"karyotype","fitness","is_fq","is_nn","boundary_degree"
"2.3.1.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2.1.2.1",0.606235910248262,TRUE,FALSE,0
"2.3.1.2.3.2.2.2.2.2.2.2.2.1.2.2.2.2.2.1.2.1",0.517173827437311,TRUE,FALSE,0
"2.2.1.2.2.2.2.3.2.2.2.2.2.2.2.2.1.1.2.2.3.2",0.503978612503923,TRUE,FALSE,0
"2.2.1.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.3.1",0.526708495418472,TRUE,FALSE,0
"2.2.2.1.2.2.2.3.2.2.2.1.2.2.2.2.2.2.2.2.2.2",0.492785974223274,TRUE,FALSE,0
"2.3.1.1.2.2.2.1.2.2.2.2.2.1.2.2.2.2.2.2.2.1",0.358487560407315,TRUE,FALSE,0
"2.2.1.2.2.2.2.2.1.2.2.1.2.1.2.2.2.2.2.2.2.1",0.433170850046384,TRUE,FALSE,0
"2.2.2.3.2.2.2.3.2.2.2.2.1.2.2.2.2.2.3.2.2.2",0.405472858334252,TRUE,FALSE,0
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.3.1",0.475819126138256,TRUE,FALSE,0
"2.2.2.2.2.2.2.3.2.2.2.2.1.2.2.2.1.1.2.2.3.2",0.490376891310732,TRUE,FALSE,0
"2.2.1.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.1",0.46896210162439,TRUE,FALSE,0
"2.2.2.2.2.2.2.3.2.2.2.2.1.1.2.2.2.2.3.2.2.2",0.420049872622988,TRUE,FALSE,0
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.1",0.446008778846469,TRUE,FALSE,0
"3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.359585102938966,FALSE,TRUE,41
"2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.456848487469991,FALSE,TRUE,39
"2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.417409325960823,FALSE,TRUE,42
"2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.429743401810476,FALSE,TRUE,41
"2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.397991735111674,FALSE,TRUE,41
"2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.384002220468469,FALSE,TRUE,40
"2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.407716979817043,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2",0.42292229061703,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2",0.34977153530977,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2",0.363152968503629,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2",0.335751137041523,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2",0.444293568167634,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2",0.415125108965779,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2",0.407649235473281,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2",0.466268419223418,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2",0.385883397426191,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.394139683501833,FALSE,TRUE,38
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2",0.409908884273767,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2",0.308684478720821,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.442922865688744,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3",0.352784605435119,FALSE,TRUE,41
"1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.448699823953844,FALSE,TRUE,40
"2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.367383831202198,FALSE,TRUE,40
"2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.385052649014378,FALSE,TRUE,39
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.420013764249732,FALSE,TRUE,38
"2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.429441128089918,FALSE,TRUE,39
"2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.409375802439169,FALSE,TRUE,40
"2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.349452289230113,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2",0.390171619934404,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2",0.474636411390912,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2",0.453919794453249,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2",0.481260290255011,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.373881431974099,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2",0.400904756260677,FALSE,TRUE,38
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2",0.412655961185367,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2",0.347422258011431,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2",0.430000440267028,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2",0.431482412288581,FALSE,TRUE,38
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2",0.41140273069965,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2",0.502086597456429,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2",0.366044677354041,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1",0.466416105959589,FALSE,TRUE,34
"3.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.417799127423145,FALSE,TRUE,39
"2.3.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.502348488516504,FALSE,TRUE,39
"2.2.3.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.466921313166212,FALSE,TRUE,39
"2.2.2.3.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.481296059933035,FALSE,TRUE,39
"2.2.2.2.3.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.451154490759116,FALSE,TRUE,39
"2.2.2.2.2.3.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.436144807036151,FALSE,TRUE,38
"2.2.2.2.2.2.3.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.456915220389691,FALSE,TRUE,39
"2.2.2.2.2.2.2.4.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.505648419579465,FALSE,TRUE,40
"2.2.2.2.2.2.2.3.3.2.2.2.2.2.2.2.2.2.2.2.2.2",0.469567088537463,FALSE,TRUE,39
"2.2.2.2.2.2.2.3.2.3.2.2.2.2.2.2.2.2.2.2.2.2",0.396325310458097,FALSE,TRUE,39
"2.2.2.2.2.2.2.3.2.2.3.2.2.2.2.2.2.2.2.2.2.2",0.423810194974388,FALSE,TRUE,38
"2.2.2.2.2.2.2.3.2.2.2.3.2.2.2.2.2.2.2.2.2.2",0.398443136034784,FALSE,TRUE,39
"2.2.2.2.2.2.2.3.2.2.2.2.3.2.2.2.2.2.2.2.2.2",0.488508025579684,FALSE,TRUE,38
"2.2.2.2.2.2.2.3.2.2.2.2.2.3.2.2.2.2.2.2.2.2",0.459778508694673,FALSE,TRUE,39
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.3.2.2.2.2.2.2.2",0.454344077148832,FALSE,TRUE,39
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2.2.2",0.514012998411685,FALSE,TRUE,39
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.3.2.2.2.2.2",0.432181904913049,FALSE,TRUE,39
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.444070065231388,FALSE,TRUE,40
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.3.2.2",0.363239752080625,FALSE,TRUE,39
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.501294549254956,FALSE,TRUE,36
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.3",0.408252350911115,FALSE,TRUE,39
"1.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.495773894212978,FALSE,TRUE,38
"2.1.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.425949349860538,FALSE,TRUE,38
"2.2.1.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.435923431602137,FALSE,TRUE,35
"2.2.2.2.1.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.47199235771684,FALSE,TRUE,38
"2.2.2.2.2.1.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.482062644730584,FALSE,TRUE,38
"2.2.2.2.2.2.1.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.462348714930089,FALSE,TRUE,38
"2.2.2.2.2.2.2.3.1.2.2.2.2.2.2.2.2.2.2.2.2.2",0.447266753648167,FALSE,TRUE,38
"2.2.2.2.2.2.2.3.2.1.2.2.2.2.2.2.2.2.2.2.2.2",0.533914168695511,FALSE,TRUE,38
"2.2.2.2.2.2.2.3.2.2.1.2.2.2.2.2.2.2.2.2.2.2",0.495839486154882,FALSE,TRUE,38
"2.2.2.2.2.2.2.3.2.2.2.1.2.2.2.2.2.2.2.2.2.2",0.5233915988885,FALSE,TRUE,38
"2.2.2.2.2.2.2.3.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.432819203748975,FALSE,TRUE,36
"2.2.2.2.2.2.2.3.2.2.2.2.2.1.2.2.2.2.2.2.2.2",0.457479862497841,FALSE,TRUE,37
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.1.2.2.2.2.2.2.2",0.471372759884398,FALSE,TRUE,38
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.1.2.2.2.2.2.2",0.402028797606903,FALSE,TRUE,38
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.1.2.2.2.2.2",0.486970881964009,FALSE,TRUE,37
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.1.2.2.2",0.464669507169675,FALSE,TRUE,39
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.1.2.2",0.552497086895128,FALSE,TRUE,38
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.1.2",0.411995355906904,FALSE,TRUE,38
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.1",0.516730519897407,FALSE,TRUE,36
"3.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.329514008898558,FALSE,TRUE,39
"2.3.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.424638114425052,FALSE,TRUE,37
"2.2.1.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.40294421167656,FALSE,TRUE,39
"2.2.1.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.377747049946657,FALSE,TRUE,39
"2.2.1.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.356853133597363,FALSE,TRUE,39
"2.2.1.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.373957981833411,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2",0.401465647577051,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2",0.314757938382386,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2",0.332624374388261,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2",0.316382410443332,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2",0.384483499514059,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2",0.361381342070308,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2",0.440032833115349,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2",0.354352820271838,FALSE,TRUE,37
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.367756619670211,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2",0.386114177085157,FALSE,TRUE,36
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2",0.282771968032783,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3",0.323254635617303,FALSE,TRUE,39
"1.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.414887225646466,FALSE,TRUE,38
"2.1.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.334199716821798,FALSE,TRUE,38
"2.2.1.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.346722189958886,FALSE,TRUE,37
"2.2.1.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.375922327429709,FALSE,TRUE,37
"2.2.1.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.392898100178302,FALSE,TRUE,38
"2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.377693393413771,FALSE,TRUE,38
"2.2.1.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.31907454057666,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2",0.346723254573704,FALSE,TRUE,36
"2.2.1.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2",0.445416378897267,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2",0.420497704398454,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2",0.434996701124534,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.344764549546054,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2",0.367658903126293,FALSE,TRUE,33
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2",0.392420262596164,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2",0.314471541828821,FALSE,TRUE,37
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2",0.398056046553627,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2",0.391106505204824,FALSE,TRUE,37
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2",0.369262842285079,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2",0.462400477702241,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2",0.322385497990662,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1",0.430370895459017,FALSE,TRUE,29
"3.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.353578277455049,FALSE,TRUE,39
"2.3.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.46927303255494,FALSE,TRUE,39
"2.2.1.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.432624605711811,FALSE,TRUE,39
"2.2.1.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.404135742679629,FALSE,TRUE,39
"2.2.1.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.398963006548629,FALSE,TRUE,39
"2.2.1.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.408389555702198,FALSE,TRUE,39
"2.2.1.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.481561471353544,FALSE,TRUE,35
"2.2.1.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.3.2",0.448274707268049,FALSE,TRUE,40
"2.2.1.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.3.2",0.360508658961056,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.3.2",0.367713004273891,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.3.2",0.344011879983787,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2",0.453417705261615,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.3.2",0.408484254639853,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.3.2",0.399955527512547,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.3.2",0.472629926463386,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.3.2",0.397082158992513,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.3.2",0.390735076764652,FALSE,TRUE,37
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.3.2",0.413259013123199,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.3.2",0.32992602523518,FALSE,TRUE,39
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.4.2",0.440770014372179,FALSE,TRUE,40
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.3",0.362187695409786,FALSE,TRUE,40
"1.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.466249972212429,FALSE,TRUE,38
"2.1.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.366422392383736,FALSE,TRUE,38
"2.2.1.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.3941576738373,FALSE,TRUE,38
"2.2.1.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.427057184302577,FALSE,TRUE,38
"2.2.1.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.428549604347165,FALSE,TRUE,38
"2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.418550015726753,FALSE,TRUE,38
"2.2.1.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.348235967282154,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.3.2",0.473286696403531,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.3.2",0.461972919555458,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.3.2",0.483942721391933,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.3.2",0.375679833105434,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.3.2",0.41633612573321,FALSE,TRUE,37
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.2",0.433153307862133,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.3.2",0.355794891946692,FALSE,TRUE,36
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.3.2",0.428229193780898,FALSE,TRUE,36
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.3.2",0.443589474162374,FALSE,TRUE,35
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.3.2",0.41798641545871,FALSE,TRUE,38
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.3.2",0.494358735598734,FALSE,TRUE,38
"3.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.3.2.2.2",0.404700830167496,FALSE,TRUE,40
"2.3.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.3.2.2.2",0.49023067333994,FALSE,TRUE,40
"2.2.3.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.3.2.2.2",0.451418854018624,FALSE,TRUE,40
"2.2.2.3.2.2.2.3.2.2.2.2.2.2.2.2.2.2.3.2.2.2",0.460638307525146,FALSE,TRUE,40
