"karyotype","fitness","is_fq","is_nn","boundary_degree"
"2.1.3.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.1.2.2",0.377396018508205,FALSE,TRUE,36
"2.1.3.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.1.2",0.322499425231312,FALSE,TRUE,36
"3.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.480168484305171,FALSE,TRUE,39
"2.3.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.493268084666561,FALSE,TRUE,38
"2.2.3.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.431933095036175,FALSE,TRUE,37
"2.2.2.3.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.406287052135324,FALSE,TRUE,39
"2.2.2.2.3.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.419065777230417,FALSE,TRUE,39
"2.2.2.2.2.3.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.522926557628913,FALSE,TRUE,36
"2.2.2.2.2.2.4.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.423161177165909,FALSE,TRUE,40
"2.2.2.2.2.2.3.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.496517525394828,FALSE,TRUE,38
