"karyotype","count","fitness","weighted_ploidy"
"0.0.3.4.2.6.2.4.3.4.3.5.2.4.3.1.1.1.4.5.5.1",200,0.344325404451804,2.68619679603773
"0.0.2.5.2.6.2.1.4.4.3.5.2.5.4.2.2.1.4.5.6.2",200,0.508792461304099,2.74708613736866
"0.0.2.4.3.6.1.1.5.4.3.5.1.5.3.3.2.2.3.4.5.2",200,0.50992806539113,2.6618537633595
"1.0.1.3.3.5.1.1.5.4.4.5.2.5.4.0.2.1.3.4.6.4",200,0.435934922130386,2.60552025126893
"0.0.1.3.3.5.0.0.3.4.5.4.3.5.5.0.2.2.4.4.4.5",200,0.408828562775833,2.42615539596226
"2.0.2.3.2.5.0.0.4.4.5.3.4.4.4.0.3.2.5.4.3.4",200,0.40078437931843,2.58944768482109
"2.0.2.4.0.4.0.0.4.4.6.3.5.4.1.0.4.1.4.3.3.4",200,0.39030384162587,2.40845015072656
"2.0.2.4.2.4.0.1.4.2.7.2.5.5.1.0.5.2.4.4.5.5",200,0.359242088795824,2.65950694581928
"2.0.3.3.2.2.0.1.4.4.7.2.5.5.1.0.5.2.5.4.6.4",200,0.268305873779847,2.65553234653209
"1.0.3.2.3.3.0.0.5.4.7.3.6.5.1.1.5.0.5.4.3.4",200,0.182487454661521,2.63589089779967
"0.0.2.3.3.3.0.1.5.3.7.4.5.5.0.2.5.0.4.4.2.4",200,0.222840959825997,2.51632029188192
"1.0.2.3.3.3.0.1.4.3.6.4.5.4.0.3.5.0.4.4.2.4",200,0.234957030648208,2.50197932903912
"2.1.3.3.1.4.1.1.5.1.5.3.5.3.0.3.5.0.4.4.2.4",200,0.296570264482732,2.55481935950085
"1.2.4.4.0.5.1.0.5.0.5.3.5.3.0.3.5.0.4.3.2.3",200,0.368891261979831,2.54675545003068
"1.3.3.4.0.5.0.0.5.1.5.3.4.4.0.2.5.1.3.2.1.4",200,0.413150601870382,2.50575041121665
"0.3.3.4.0.5.0.0.2.1.5.2.5.5.1.4.5.1.2.2.1.4",200,0.35608526119478,2.38333045063341
"0.4.3.5.1.5.0.0.2.1.6.3.4.5.3.4.5.1.1.2.2.4",200,0.357467289731653,2.71724981855505
"0.3.3.5.1.5.0.0.3.1.6.3.4.5.3.4.5.1.0.0.3.4",200,0.540271900297467,2.63217341872419
"0.5.5.5.1.5.0.0.2.1.5.3.4.5.2.3.5.1.0.0.2.4",200,0.521049549020143,2.76033241870402
"0.5.5.4.1.5.0.1.2.1.5.3.4.5.3.1.4.1.0.1.3.5",200,0.490350862398324,2.74466416856387
"0.4.5.4.2.5.0.0.3.0.5.3.4.5.2.2.3.0.0.1.3.5",200,0.423976162246701,2.61371460971352
"0.4.6.4.2.5.0.0.3.1.4.3.5.5.2.1.2.1.0.1.3.5",200,0.460590526853068,2.68959219945763
"0.4.6.4.2.4.1.0.3.1.4.2.5.5.2.0.1.1.0.2.2.4",200,0.390208760509185,2.56736082590498
"0.5.6.5.1.5.1.0.3.2.4.0.5.3.2.2.2.1.0.2.2.5",200,0.349515435065148,2.70286954408089
"0.3.4.5.0.4.1.1.4.2.4.0.6.3.0.2.4.1.0.2.2.5",200,0.351812410652114,2.39925501646395
"1.4.4.5.0.3.1.1.5.2.2.1.6.3.1.3.4.1.0.2.2.5",200,0.42523699391197,2.57809676109104
"0.5.4.5.0.3.0.2.5.2.2.0.6.2.1.4.2.0.0.2.2.5",200,0.111857555465151,2.43276150620417
"0.4.4.5.1.3.0.2.4.2.2.0.5.2.1.4.2.1.1.2.2.5",200,0.305993164951651,2.37209252475658
"1.4.4.5.2.4.0.2.4.2.2.0.5.3.0.3.1.1.2.2.2.5",200,0.242762146144327,2.5430054843637
"2.4.5.5.2.3.0.2.3.3.2.0.5.3.0.2.3.1.3.3.3.5",200,0.318319406081162,2.72310869684472
"2.4.5.5.3.3.0.2.3.3.2.0.5.2.0.3.3.0.3.3.2.5",200,0.217117607602498,2.7362389918067
"1.4.6.4.3.4.0.2.3.3.2.0.4.0.0.2.1.1.3.4.2.4",200,0.119914106910067,2.54097807048048
"1.4.6.4.3.4.0.2.5.3.2.0.3.0.0.1.2.1.2.2.2.2",200,0.0982213084222632,2.49443942242198
"0.3.6.4.3.1.0.1.5.3.2.0.3.0.0.2.3.2.0.1.2.2",200,0.134568816558588,2.12003375906387
"0.3.5.4.4.1.0.1.5.3.3.0.3.1.0.3.5.2.1.1.2.2",200,0.442858800606714,2.30815327095329
"1.3.5.4.2.2.0.2.5.3.4.0.3.1.0.4.5.3.1.1.2.2",200,0.49829623566686,2.48471761956862
"1.4.5.3.2.2.1.2.5.2.4.0.3.0.2.3.5.4.1.2.2.4",200,0.49051594437122,2.59970268147914
"2.3.3.5.2.2.2.2.4.2.4.0.3.0.1.4.4.4.1.2.3.3",200,0.583674121463286,2.56927952228054
