"karyotype","count","fitness","weighted_ploidy"
"1.2.2.1.1.1.1.7.5.4.3.4.0.1.3.3.2.0.2.4.7.2",200,0.160179233914039,2.31912924531662
"1.2.3.2.1.1.1.7.4.4.3.3.0.3.4.3.2.0.2.5.6.2",200,0.29856149726082,2.47587799607433
"2.1.3.2.1.1.2.7.4.4.4.3.0.4.2.3.2.1.2.5.7.2",200,0.520129285831567,2.59112666410616
"2.2.2.3.1.1.2.8.4.4.4.3.1.4.1.3.1.1.2.5.7.2",200,0.43743470882004,2.69838464523776
"2.1.1.3.0.0.2.7.4.3.3.3.0.4.1.3.1.1.3.6.6.1",200,0.116624121163389,2.24771114399431
"4.1.1.2.2.1.2.7.4.3.3.3.0.5.1.3.3.1.2.5.6.2",200,0.0723932866989828,2.61045741143785
"5.0.1.2.2.1.2.7.5.2.2.4.0.5.1.4.4.1.3.4.7.2",200,0.422494908280955,2.68838018514273
"5.1.1.2.1.0.3.7.5.1.2.5.0.5.1.5.4.1.3.4.7.3",200,0.197366173965012,2.75440796375342
"5.0.2.1.1.0.2.6.5.0.2.4.1.5.3.5.4.1.3.4.6.2",200,0.424168101653509,2.55098142448914
"4.0.2.2.2.0.3.6.4.0.2.4.0.5.4.4.5.1.4.5.6.1",200,0.416831367494554,2.6193420561257
"4.0.1.3.1.0.3.6.4.0.2.5.0.5.4.5.5.2.4.5.6.1",200,0.708522674674025,2.65912209628388
"4.0.1.2.1.0.3.6.4.0.3.5.0.4.3.5.5.2.4.4.6.1",200,0.334050057960197,2.54482406740096
"4.1.1.1.1.0.3.6.4.0.3.5.0.5.4.5.2.1.4.4.6.1",200,0.25685776954759,2.52077826204365
"4.2.1.1.2.0.3.6.3.0.3.5.0.5.4.5.2.2.3.4.6.0",200,0.411620967055788,2.60991709207172
"4.2.1.1.2.0.2.6.3.0.2.4.0.4.5.4.2.4.4.3.6.0",200,0.425092029425496,2.48185498282321
"4.2.1.1.4.0.2.4.4.1.2.4.0.4.5.2.1.4.4.4.7.0",200,0.427504405263203,2.5487110879519
"3.3.0.0.4.1.2.4.4.2.1.4.0.4.5.2.1.5.4.5.7.0",200,0.341594151594937,2.52055848511652
"5.3.0.1.4.2.2.4.4.2.1.4.0.4.5.1.1.5.4.4.6.0",200,0.336698274572559,2.74923345379711
"5.3.0.1.3.0.1.4.5.2.1.4.0.5.5.2.0.5.2.4.6.0",200,0.17201547556166,2.55889891699334
