"karyotype","count","fitness","is_peak"
"0.4.1.3.4.3.0.5.3.1.5.3.0.1.0.2.2.4.0.6.5.4",199,0.178195207572647,FALSE
"0.3.5.0.3.0.1.8.2.3.7.3.3.0.1.2.2.4.0.6.1.5",1,0.376105871122844,FALSE
"0.4.1.2.4.2.0.5.3.1.6.3.1.1.0.1.1.4.0.6.5.4",1,0.220123533143776,FALSE
"0.1.0.3.4.3.0.2.0.5.3.4.6.5.3.4.3.2.3.3.0.4",198,0.206383690179531,FALSE
"2.3.2.0.5.1.0.7.2.2.5.3.3.3.0.2.2.4.0.6.3.5",199,0.223241697978434,FALSE
"1.2.2.0.5.0.3.7.3.2.8.2.5.0.0.2.2.0.0.5.2.5",1,0.304642000520851,FALSE
"0.2.3.2.3.1.4.1.2.5.5.5.5.2.2.2.1.5.1.4.1.3",195,0.307369071234364,FALSE
"0.4.1.2.4.2.0.5.3.1.6.3.1.1.0.2.1.4.0.6.5.3",1,0.286118845926096,FALSE
"1.3.5.0.4.0.2.7.2.2.7.2.5.1.0.2.3.0.0.7.3.5",1,0.371460366543007,FALSE
"0.2.2.1.5.0.2.7.3.2.6.3.5.0.1.1.2.0.1.6.2.4",1,0.286746631649139,FALSE
"0.2.3.0.5.0.3.8.4.2.7.3.5.1.0.1.2.2.1.6.3.4",1,0.365507421839781,FALSE
"2.0.0.0.4.4.4.6.1.4.7.4.5.4.0.3.4.0.4.5.0.2",1,0.450553396603042,FALSE
"0.2.6.0.5.1.3.7.1.2.5.5.4.3.0.0.1.0.0.7.4.2",1,0.505957263396143,FALSE
"0.2.6.0.5.1.3.6.1.2.5.5.3.3.0.0.1.0.0.7.4.2",1,0.594825606962572,FALSE
"1.2.4.1.4.1.4.7.3.1.5.2.5.1.0.0.1.2.0.6.2.4",1,0.307398424683622,FALSE
"0.2.0.2.5.4.2.3.0.4.5.4.6.5.0.4.3.0.4.4.0.3",1,0.462401831095463,FALSE
"0.1.2.5.3.1.3.1.1.5.5.5.5.5.3.1.3.4.2.3.1.3",198,0.29141411529246,FALSE
"1.2.4.1.3.1.4.7.3.1.5.2.5.1.0.0.1.2.0.6.3.4",1,0.282580077558382,FALSE
"1.2.4.1.5.1.4.7.3.1.5.2.5.1.0.0.1.2.0.6.3.4",1,0.514408586412199,FALSE
"0.2.3.0.5.0.3.8.4.2.6.3.5.1.0.1.2.2.1.7.3.4",2,0.368243345500748,FALSE
"0.2.0.2.5.4.2.3.0.5.5.4.6.5.0.4.3.0.4.5.0.3",1,0.489016694221764,FALSE
"0.2.4.0.5.2.4.7.1.2.4.5.4.2.1.0.2.1.0.5.5.2",202,0.166922831782317,FALSE
"1.0.2.0.5.4.5.6.0.5.5.3.5.4.0.2.0.0.1.5.3.1",1,0.221529475079874,FALSE
"0.0.2.5.4.1.5.1.1.4.5.5.6.5.3.1.3.4.1.3.0.3",1,0.447528460783594,FALSE
"0.0.2.5.4.1.5.1.1.4.5.5.6.4.3.1.3.5.1.3.0.3",1,0.471841733572716,FALSE
"0.4.1.2.4.2.0.5.3.1.6.3.1.1.0.2.1.4.0.6.5.4",195,0.213946095869817,FALSE
"1.3.5.0.4.0.2.7.2.2.7.2.5.1.0.3.2.0.0.7.3.5",1,0.387614942035796,FALSE
"1.2.3.0.5.1.2.7.2.2.8.2.5.2.0.2.2.0.0.5.1.5",1,0.282432032999653,FALSE
"0.1.2.0.3.3.3.6.0.5.4.4.5.4.0.2.5.0.4.6.0.3",1,0.58880006762031,FALSE
"2.0.2.0.3.4.2.6.1.4.5.4.5.3.1.3.3.0.5.4.0.1",1,0.26470099403227,FALSE
"0.1.2.0.4.5.3.5.0.5.3.4.7.5.0.2.4.0.4.6.0.3",1,0.562367838728383,FALSE
"0.0.0.4.5.3.0.2.0.5.3.5.5.5.3.3.3.2.3.4.0.4",1,0.412800913169802,FALSE
"0.2.3.0.5.0.3.8.4.2.5.3.5.1.0.1.2.2.1.6.3.4",1,0.339769401560233,FALSE
"0.3.4.0.5.2.4.7.2.1.6.5.2.2.0.1.2.0.0.7.5.2",1,0.300484198247233,FALSE
"0.1.3.0.4.3.5.7.1.3.5.3.4.3.0.2.1.0.0.7.4.1",1,0.00769667732843381,FALSE
"0.0.0.5.5.3.0.2.0.5.3.5.5.5.3.3.3.2.3.3.0.4",1,0.443347635648664,FALSE
"0.0.1.0.3.4.4.5.0.2.6.5.5.3.0.3.4.0.4.7.0.3",1,0.434879252987215,FALSE
"0.1.4.0.5.4.5.7.0.2.6.4.4.2.0.1.1.0.1.6.5.1",1,0.287855508705639,FALSE
"0.1.2.0.5.4.3.5.0.5.5.4.7.3.0.3.3.0.4.6.0.3",1,0.593684737636102,FALSE
"0.3.4.0.5.0.3.8.4.2.6.3.5.1.0.1.2.2.1.6.3.4",1,0.366171711031103,FALSE
"0.2.5.0.5.1.3.7.1.2.5.5.4.3.0.0.1.0.0.6.4.2",1,0.476128243031846,FALSE
"2.0.0.0.4.4.4.6.1.4.6.4.6.4.0.3.4.0.4.5.0.2",201,0.515931410418901,FALSE
"0.2.3.0.5.0.3.8.4.2.6.3.5.1.0.1.1.2.1.6.4.4",1,0.518531228671296,FALSE
"0.2.3.0.5.0.3.8.4.2.6.3.5.1.0.1.3.2.1.6.2.4",1,0.220977605295079,FALSE
"0.3.3.0.5.0.3.8.4.2.6.3.6.1.0.1.2.2.1.6.3.4",1,0.20652999752306,FALSE
"0.4.4.0.4.0.0.7.2.4.7.3.4.0.1.4.2.4.0.7.1.5",2,0.0884517795236796,FALSE
"0.3.1.4.5.2.0.5.3.1.5.3.0.1.1.4.3.2.1.7.4.4",205,0.321691268491065,FALSE
"1.3.4.1.5.1.4.7.3.1.4.2.4.2.1.0.2.2.0.7.3.4",200,0.3278346770709,FALSE
"0.1.2.0.4.5.3.5.0.5.3.4.7.5.0.2.4.0.3.7.0.3",2,0.498894081903874,FALSE
"0.1.4.0.5.2.4.7.2.1.6.5.2.2.0.1.2.0.0.7.5.2",1,0.455964689602081,FALSE
"1.2.2.0.5.0.3.7.3.2.6.2.5.0.0.2.2.0.1.5.2.5",1,0.201090414327289,FALSE
"0.0.1.0.3.4.4.5.0.4.6.4.5.3.0.3.4.0.4.7.0.3",1,0.592173051346864,FALSE
"0.1.1.1.5.4.2.4.0.5.4.4.6.5.0.2.5.0.4.5.0.3",1,0.330346308076462,FALSE
"0.4.1.2.4.2.0.5.3.1.6.3.1.1.0.2.1.4.0.7.5.4",1,0.20555327013703,FALSE
"0.2.4.0.5.2.4.7.2.1.6.5.3.2.0.1.2.0.0.7.5.2",1,0.373596887064053,FALSE
"1.0.2.0.5.4.5.6.0.5.5.3.5.4.0.2.0.0.1.5.2.1",196,0.263213360380407,FALSE
"1.2.4.0.5.2.2.7.2.2.8.2.5.2.0.2.2.0.0.6.1.5",1,0.264225690616507,FALSE
"0.0.1.0.3.4.4.5.0.2.6.4.5.3.0.3.4.0.4.7.0.3",1,0.325631233647587,FALSE
"0.0.0.5.5.3.0.2.0.5.3.5.6.5.3.3.3.2.3.4.0.4",1,0.226275673051273,FALSE
"1.2.4.1.4.1.4.7.3.1.5.2.5.0.0.0.1.2.0.7.3.4",1,0.17211358660634,FALSE
"0.1.2.0.3.3.3.6.0.5.4.4.7.4.0.2.5.0.4.6.0.3",1,0.510312216750221,FALSE
"0.1.4.0.5.4.5.7.0.2.6.4.4.2.0.1.1.0.1.7.5.1",201,0.237088214755129,FALSE
"0.4.1.2.4.2.0.5.3.2.6.3.1.1.0.2.1.4.0.6.5.4",1,0.323535811871407,FALSE
"0.0.1.0.3.4.4.4.0.3.6.4.5.3.0.3.4.0.4.7.0.3",1,0.56275348080395,FALSE
"0.0.1.0.3.4.3.5.0.3.6.4.5.3.0.3.4.0.4.7.0.2",1,0.162736528544457,FALSE
"0.0.2.5.4.1.5.1.1.4.5.5.7.5.3.1.3.5.1.3.0.3",2,0.414129635765793,FALSE
"0.4.1.2.4.2.0.5.3.1.6.3.1.1.0.2.1.4.0.6.5.5",1,0.11057885560664,FALSE
"2.0.2.0.2.4.2.6.1.4.5.4.6.3.1.3.3.0.5.4.0.1",1,0.0888288882213426,FALSE
"0.3.4.0.4.0.0.7.2.2.8.3.6.0.0.3.2.0.1.7.4.5",1,0.343226138092444,FALSE
"0.0.2.5.4.1.5.1.1.4.5.5.6.5.3.1.3.5.1.3.0.3",198,0.407011829863041,FALSE
"1.2.4.1.4.1.4.7.3.1.6.2.5.1.0.0.1.2.0.6.3.4",1,0.470152541699884,FALSE
"0.4.4.0.3.0.0.7.2.3.7.3.4.0.1.4.2.4.0.7.1.5",1,0.221467065971633,FALSE
"0.3.5.0.4.0.1.8.2.3.7.3.3.0.1.2.2.4.0.6.1.5",203,0.318892383502399,FALSE
"0.3.4.0.4.0.0.7.2.2.8.3.5.0.0.3.2.0.1.7.4.4",1,0.318996978453006,FALSE
"0.2.5.0.5.2.4.7.1.2.4.5.3.2.1.0.3.1.0.6.5.2",1,0.193814083624013,FALSE
"0.0.1.5.5.2.2.1.1.4.3.5.6.5.3.2.3.4.2.4.0.3",1,0.600620813681601,FALSE
"1.0.2.0.5.4.5.6.0.5.5.3.5.4.0.2.0.0.1.5.1.1",1,0.309344940211068,FALSE
"0.2.5.0.5.2.5.7.1.2.4.5.4.2.1.0.3.1.0.6.5.2",1,0.0736695821908124,FALSE
"0.1.2.0.3.3.3.6.0.5.4.4.6.4.0.2.5.0.4.6.0.3",196,0.56625687412202,FALSE
"0.2.4.0.5.4.5.7.1.2.5.3.4.3.0.3.1.0.1.7.4.1",1,0.329432231737308,FALSE
"1.3.4.0.5.1.4.7.4.1.4.2.4.2.1.0.2.2.0.7.3.4",1,0.317317288117671,FALSE
"0.1.2.0.5.4.3.5.0.4.5.4.7.4.0.3.3.0.4.6.0.4",1,0.683441398118847,FALSE
"1.3.2.1.5.1.0.6.3.0.6.3.1.2.0.2.1.4.1.6.4.4",202,0.363878406062171,FALSE
"1.1.2.0.5.4.3.6.0.4.5.3.5.4.0.3.1.1.3.4.2.1",204,0.521160470860081,FALSE
"0.2.5.0.5.4.4.8.1.2.5.3.4.3.0.3.1.0.1.7.4.1",1,0.300577738646686,FALSE
"0.2.3.0.5.4.4.6.1.2.5.3.4.3.0.3.1.0.1.7.4.1",1,0.274843317635109,FALSE
"1.2.4.0.4.1.2.7.2.2.8.2.5.2.0.2.2.0.0.5.1.5",1,0.342705506913967,FALSE
"2.3.2.0.5.1.0.7.2.2.5.3.4.3.0.2.2.4.0.6.3.5",1,0.139010232209344,FALSE
"0.2.4.0.5.4.4.7.1.2.4.3.4.3.0.3.1.0.1.7.4.1",1,0.231216261683767,FALSE
"0.2.4.0.5.4.4.7.1.2.5.3.4.3.0.3.1.0.1.7.4.2",1,0.338277334599743,FALSE
"1.2.3.1.4.2.3.6.3.1.6.3.5.1.0.0.1.2.1.6.3.4",1,0.319621901583391,FALSE
"0.3.5.0.5.0.1.8.2.3.7.3.3.0.1.2.2.4.0.6.1.5",1,0.223829652415968,FALSE
"1.2.3.1.4.2.3.6.3.1.6.3.7.1.0.0.1.2.1.6.3.4",1,0.133920797677262,FALSE
"1.2.3.1.4.2.3.6.3.1.6.4.6.1.0.0.1.2.1.6.3.4",1,0.262215043265073,FALSE
"2.0.0.0.4.3.4.6.1.4.6.4.6.4.0.3.4.0.4.5.0.2",1,0.562460315396307,FALSE
"0.1.3.0.4.3.5.7.1.3.5.3.4.3.0.4.1.0.0.7.4.1",1,0.145865962430114,FALSE
"0.2.3.2.3.1.4.1.2.5.5.5.5.2.2.2.1.4.1.4.1.3",1,0.20876549756271,FALSE
"0.0.1.0.3.4.4.6.0.3.6.4.5.3.0.3.4.0.4.7.0.3",1,0.35246796381703,FALSE
"1.2.3.1.4.2.3.6.3.1.6.2.6.1.0.0.1.2.1.6.3.4",1,0.168966794294473,FALSE
"0.3.5.0.4.0.1.8.2.3.7.2.3.0.1.2.2.4.0.6.1.5",1,0.385449105490612,FALSE
"0.2.0.2.5.4.2.3.0.5.5.4.6.5.0.4.3.0.4.3.0.3",1,0.348110300484665,FALSE
"1.2.3.1.4.2.3.6.3.1.6.3.6.1.0.0.1.2.1.6.3.4",199,0.239354656091849,FALSE
"0.0.1.5.5.2.2.1.1.4.3.5.4.5.3.2.3.4.2.4.0.3",1,0.60006573218487,FALSE
"0.1.3.0.5.0.3.8.4.2.6.3.4.1.0.1.2.2.1.6.3.4",1,0.47077701582031,FALSE
"2.0.2.0.3.4.2.6.1.4.4.4.6.3.1.4.3.0.4.4.0.1",1,0.105294441969806,FALSE
"1.0.2.0.5.4.5.6.0.5.4.3.5.4.0.2.0.0.1.5.2.1",1,0.178845105462854,FALSE
"2.0.2.0.3.5.2.7.1.4.5.4.6.3.1.3.3.0.5.4.0.1",1,0.159340735645234,FALSE
"0.4.4.0.4.0.0.7.2.3.7.3.4.0.1.4.2.4.0.7.1.5",198,0.169172625977077,FALSE
"2.0.0.0.4.4.4.6.1.4.6.4.6.4.0.3.4.0.5.5.0.2",1,0.460347063192329,FALSE
"1.0.2.0.5.4.5.7.0.5.5.3.5.4.0.2.0.0.1.5.2.1",1,0.259032358134308,FALSE
"0.2.5.0.5.2.3.7.1.2.4.5.4.2.1.0.3.1.0.6.5.2",1,0.315944509899286,FALSE
"0.1.1.1.5.4.2.4.0.5.4.4.6.5.0.2.5.0.4.5.0.1",1,0.332140814474844,FALSE
"0.1.2.0.5.0.3.8.4.2.6.3.5.1.0.1.2.2.1.6.3.4",1,0.291604769684359,FALSE
"0.0.1.0.3.4.4.5.0.4.6.3.5.3.0.3.4.0.4.7.0.3",1,0.539076142549626,FALSE
"2.0.2.0.3.4.2.6.1.4.5.3.6.3.0.3.3.0.5.4.0.1",1,0.237210519733466,FALSE
"1.3.5.0.4.0.2.7.2.2.7.2.5.1.0.2.1.0.0.7.3.5",1,0.309477495427603,FALSE
"0.1.2.0.5.4.3.5.0.4.5.5.7.4.0.3.3.0.4.6.0.3",1,0.578536134385014,FALSE
"2.0.2.0.3.4.2.6.1.4.5.4.7.3.1.3.3.0.5.4.0.1",1,0.0594510117052272,FALSE
"0.1.0.3.4.4.1.4.0.5.4.3.6.4.2.4.3.1.4.3.0.3",1,0.442709551159846,FALSE
"2.0.2.0.3.4.2.6.1.4.5.4.6.3.1.3.3.0.5.4.0.1",197,0.166449339926119,FALSE
"0.0.0.5.5.3.0.2.0.5.3.5.5.4.3.3.3.2.3.4.0.4",1,0.0696511298263029,FALSE
"1.3.4.1.5.1.4.7.3.1.4.2.4.2.1.0.2.2.0.6.3.4",1,0.359303126223761,FALSE
"1.0.2.0.5.4.5.6.0.5.6.3.5.4.0.2.0.0.1.5.2.1",1,0.343021398335959,FALSE
"2.0.0.0.4.4.4.6.1.3.6.4.6.4.0.3.4.0.4.5.0.2",1,0.46980299944395,FALSE
"1.0.2.0.5.4.5.7.0.5.5.3.4.4.0.2.0.0.1.5.2.1",1,0.128480314058024,FALSE
"1.0.2.1.4.4.3.6.0.5.6.3.4.4.0.3.1.0.5.3.0.1",203,0.23893291645576,FALSE
"0.0.1.5.4.2.2.1.1.4.4.5.5.5.3.2.3.4.2.4.0.3",1,0.546992079955885,FALSE
"2.0.0.0.4.4.4.6.1.4.6.4.6.4.0.3.5.0.4.5.0.2",1,0.447866247131658,FALSE
"0.0.2.5.4.1.5.1.1.4.5.5.5.5.3.1.3.5.1.3.0.3",2,0.377854885111443,FALSE
"0.4.1.2.4.2.0.5.4.1.6.3.1.1.0.2.1.4.0.6.5.4",1,0.192432783086091,FALSE
"2.0.0.0.4.4.4.6.1.4.6.4.6.4.0.3.3.0.4.5.0.2",1,0.547408024274933,FALSE
"2.0.0.0.4.4.4.6.1.4.5.4.7.4.0.3.4.0.4.5.0.2",1,0.416574572231474,FALSE
"0.0.3.4.4.1.5.1.2.4.5.5.5.3.3.1.3.4.1.4.0.3",1,0.208096017289938,FALSE
"2.0.0.0.4.5.4.6.1.4.6.4.6.4.0.3.4.0.4.5.0.2",1,0.45570442909111,FALSE
"2.0.0.0.4.4.4.6.1.4.6.4.6.4.0.3.4.0.3.5.0.2",1,0.52285165680642,FALSE
"2.0.2.0.4.3.4.6.1.5.5.4.5.3.0.3.0.0.0.5.2.1",1,0.152303463410425,FALSE
"2.0.0.0.4.4.4.5.1.3.6.4.6.4.0.3.4.0.4.5.0.2",1,0.511274792000271,FALSE
"0.2.4.0.5.2.4.7.2.1.6.5.2.2.0.1.2.0.0.7.5.2",203,0.409243375204594,FALSE
"0.2.5.0.5.4.4.7.1.2.5.3.4.3.0.4.1.0.1.6.5.1",1,0.455501285918644,FALSE
"0.1.3.0.4.3.5.5.2.4.4.4.5.4.0.3.0.1.0.5.3.1",1,0.172609885590131,FALSE
"2.3.2.0.5.1.0.7.2.2.5.2.3.3.0.2.2.4.0.6.3.5",1,0.318571800812644,FALSE
"2.3.2.0.5.1.0.7.2.2.5.3.2.3.0.2.2.4.0.6.3.5",1,0.27978278793608,FALSE
"1.0.2.0.5.4.5.6.0.4.5.3.5.4.0.2.0.0.1.5.2.1",1,0.205336548126204,FALSE
"0.1.2.0.5.4.3.5.0.4.5.4.7.4.0.3.3.0.4.6.0.2",1,0.597203070712748,FALSE
"0.3.4.0.4.0.0.7.2.2.8.3.4.0.0.3.2.0.1.7.4.5",1,0.333738255367436,FALSE
"0.1.2.0.5.4.3.5.0.4.5.3.7.4.0.3.3.0.4.6.0.3",1,0.760050783859675,FALSE
"0.1.2.0.5.4.3.5.0.4.6.4.7.4.0.3.3.0.4.6.0.3",1,0.661177185741226,FALSE
"0.3.5.0.4.0.1.8.2.3.7.4.3.0.1.2.2.4.0.6.1.5",1,0.204129127892694,FALSE
"2.0.2.0.4.3.4.6.1.5.5.4.5.5.0.3.0.0.0.5.2.1",1,0.376909333367039,FALSE
"0.2.3.2.3.1.4.1.2.5.5.5.5.2.1.2.1.5.1.4.1.3",1,0.258851841695458,FALSE
"0.1.2.5.3.1.2.1.1.5.5.5.5.5.3.1.3.4.2.3.1.3",1,0.201929289943052,FALSE
"0.1.2.0.5.4.3.5.0.4.4.4.7.4.0.3.3.0.4.6.0.3",1,0.666841309145535,FALSE
"0.1.1.1.5.4.2.4.0.5.5.4.6.4.0.2.5.0.4.4.0.2",1,0.422692689141738,FALSE
"0.2.4.0.5.1.3.7.1.2.5.5.4.3.0.0.1.0.0.7.4.2",1,0.324748905363987,FALSE
"0.0.3.4.4.1.5.1.2.4.5.5.5.3.3.1.3.5.1.4.0.3",198,0.338085944067007,FALSE
"0.1.2.0.4.3.3.6.0.5.4.4.6.4.0.2.5.0.4.6.0.3",2,0.561237584148078,FALSE
"1.1.3.0.5.1.2.7.2.2.8.2.5.2.0.2.2.0.0.5.1.5",1,0.230820688350026,FALSE
"0.1.2.0.2.3.3.6.0.5.4.4.6.4.0.2.5.0.4.6.0.3",2,0.478971657659513,FALSE
"0.1.2.0.4.5.3.5.0.5.3.4.7.5.0.2.4.0.2.6.0.3",1,0.343274206705375,FALSE
"0.1.1.1.4.4.3.4.0.5.5.4.6.5.0.3.5.0.2.4.0.2",1,0.495690664622888,FALSE
"0.2.4.0.5.4.4.7.1.2.5.3.4.3.0.3.1.0.1.6.4.1",1,0.390018945137694,FALSE
"2.3.2.0.5.1.0.7.2.2.5.4.3.3.0.2.2.4.0.6.3.5",1,0.111573886906679,FALSE
"0.0.0.5.5.3.0.2.0.5.3.5.4.5.3.3.3.2.3.4.0.4",1,0.390915060651767,FALSE
"0.1.1.1.4.4.3.4.0.5.5.4.6.5.0.3.5.0.3.3.0.2",1,0.280200949086433,FALSE
"0.0.3.4.4.1.5.1.2.4.5.5.5.3.3.2.3.5.1.4.0.3",1,0.319788809000578,FALSE
"0.1.2.5.3.1.3.1.1.5.5.5.5.5.3.1.3.3.2.3.1.3",1,0.266414837215596,FALSE
"1.3.5.0.5.1.2.7.2.2.8.2.5.2.0.2.2.0.0.5.1.5",1,0.329737883116591,FALSE
"0.0.1.5.5.2.2.1.1.4.3.5.5.4.3.2.3.4.2.4.0.3",1,0.526670230425634,FALSE
"0.4.1.3.4.3.0.5.3.1.5.3.0.1.0.2.2.5.0.6.5.4",1,0.195267194895987,FALSE
"0.2.5.0.5.2.4.7.1.2.4.5.5.2.1.0.3.1.0.6.5.2",1,0.221732483070543,FALSE
"0.1.1.1.4.4.3.4.0.5.5.4.6.5.0.3.5.0.3.5.0.2",1,0.494678643386821,FALSE
"0.3.1.4.5.2.0.5.3.1.5.4.0.1.1.4.3.2.1.7.4.4",1,0.296282058765124,FALSE
"0.0.0.5.5.3.0.2.0.5.3.5.5.5.3.3.3.2.3.5.0.4",1,0.182797553905691,FALSE
