"karyotype","count","fitness","weighted_ploidy"
"0.2.5.0.4.2.5.4.1.3.6.2.2.2.4.0.4.3.4.3.1.4",200,0.452910018762467,2.65755994128479
"0.2.5.1.4.2.4.4.1.3.5.1.3.2.4.0.2.2.3.2.1.4",200,0.446649572599125,2.4860543030349
"1.2.5.0.3.1.6.4.2.3.6.1.3.3.5.1.1.1.1.2.0.4",200,0.37607780600087,2.58009537498951
"2.3.6.0.2.1.6.4.2.2.6.1.4.3.5.1.1.1.0.1.1.5",200,0.276762001627895,2.74111818539761
"2.3.5.0.1.0.7.4.1.1.6.0.3.1.5.1.0.1.3.2.3.5",200,0.3809467576296,2.43685626090601
"1.2.5.1.1.1.7.3.2.1.6.1.4.2.5.1.0.0.3.2.2.4",200,0.320299969827123,2.4507373954705
"2.1.5.0.1.1.7.1.2.1.7.1.4.2.4.2.0.1.2.2.2.5",200,0.355918458231269,2.35413883130459
"2.0.5.0.1.1.7.2.2.0.6.2.2.2.3.1.0.1.3.2.2.4",200,0.286050658644792,2.1294701954596
"3.0.5.1.0.2.6.2.3.2.6.4.2.1.4.0.0.1.3.2.2.4",200,0.15243952642817,2.42381509320119
"4.0.5.1.0.3.6.2.3.2.4.4.1.1.5.0.0.1.3.1.0.3",200,0.268731198105123,2.39895716444772
"5.0.6.1.0.3.7.2.2.2.5.4.0.0.5.0.1.1.5.2.1.5",200,0.119280285061763,2.67553634742041
"5.0.4.1.0.3.5.1.3.2.4.4.0.0.4.1.1.1.4.3.1.5",200,0.390555277317157,2.37538349831872
"4.1.4.2.0.2.4.1.4.2.3.3.1.1.4.0.0.1.4.2.2.5",200,0.386004859440523,2.28961330789862
"4.1.1.2.0.1.5.3.5.4.3.2.1.2.3.0.0.1.4.1.1.5",200,0.321257550985318,2.23762836846248
"3.2.1.2.0.1.5.3.5.5.4.2.1.3.3.0.0.0.3.1.1.4",200,0.288277156617858,2.3000128571758
"3.1.0.2.1.1.4.3.5.4.4.1.1.5.4.0.0.0.4.0.1.5",200,0.360890512179355,2.18721326784745
"2.1.1.3.1.1.2.3.5.4.4.1.2.5.3.0.2.1.5.0.1.4",200,0.440903675732705,2.21779488644041
"2.1.2.3.1.1.1.3.5.3.3.1.2.5.2.1.3.2.5.0.2.4",200,0.477638560526369,2.20692651202012
"2.1.1.4.1.0.0.5.5.4.2.1.3.5.2.1.3.2.4.0.3.4",200,0.427648184447945,2.22543495822191
"2.0.1.4.1.1.1.6.4.4.2.0.4.5.2.1.2.2.3.0.3.3",200,0.379335686092745,2.18477335748694
"3.1.1.4.2.0.1.6.4.3.1.1.3.5.2.1.2.2.3.1.2.4",200,0.299256374349018,2.29623827934794
"3.0.0.5.2.0.0.7.4.2.1.0.3.5.3.3.2.2.2.1.2.3",200,0.168961892191665,2.17160432584981
"5.0.0.5.0.1.0.9.5.2.1.0.2.4.2.3.2.2.3.0.2.3",200,0.206229637894845,2.31250460186713
"5.0.0.4.0.1.0.8.5.3.0.0.3.4.3.1.3.2.3.1.1.3",200,0.281920090862423,2.24294918164569
"5.0.1.4.0.2.0.8.5.3.0.0.3.5.2.0.2.1.3.1.1.2",200,0.479978033122871,2.26707665687281
"5.1.0.5.0.3.1.8.5.3.0.1.5.4.1.0.1.2.4.0.1.3",200,0.231974466183638,2.53119522870291
