"karyotype","count","fitness","is_peak"
"6.0.0.2.0.4.1.9.5.1.0.0.5.5.4.0.1.1.3.1.0.3",203,0.400906064877025,FALSE
"3.2.3.1.2.2.6.2.0.2.5.1.6.0.4.0.2.2.5.2.3.5",205,0.349572051082791,FALSE
"2.3.5.3.0.1.2.5.0.3.5.0.6.1.1.3.3.4.4.4.2.4",1,0.424259911176261,FALSE
"3.0.0.2.1.3.0.5.5.2.4.3.6.4.3.0.1.0.4.2.0.4",205,0.226550272203025,FALSE
"3.2.3.2.1.2.6.3.0.3.5.0.6.1.4.0.3.2.4.0.1.5",203,0.45302606814256,FALSE
"3.0.1.3.2.2.0.5.4.2.2.3.6.5.4.2.2.2.4.1.1.3",205,0.428526461606787,FALSE
"2.0.2.2.3.1.5.2.1.2.5.0.5.5.5.2.4.3.4.6.0.4",206,0.526331844083531,FALSE
"5.0.2.2.0.4.0.2.5.1.4.4.6.1.4.1.0.2.1.4.1.3",203,0.345918114718753,FALSE
"3.2.3.1.1.2.6.3.0.3.5.0.6.1.4.0.3.2.4.0.1.5",1,0.414698034268443,FALSE
"2.3.5.3.0.1.2.5.0.3.5.0.5.1.1.3.3.3.4.4.2.4",1,0.385139473730787,FALSE
"4.0.3.1.0.4.0.4.4.1.4.4.6.1.5.1.0.2.2.3.1.3",206,0.271758293740944,FALSE
"4.0.0.2.1.2.1.5.5.2.4.4.5.2.4.1.0.2.1.3.0.3",202,0.229342155430723,FALSE
"0.2.0.0.4.1.5.2.1.1.3.3.6.5.4.1.5.4.4.5.0.0",208,0.44830946950527,FALSE
"2.3.2.1.5.1.2.3.0.2.0.3.5.4.4.2.5.1.4.6.2.3",208,0.634009755464573,FALSE
"6.0.0.2.0.4.1.9.4.1.0.0.5.5.4.0.1.1.3.1.0.3",1,0.372816244295443,FALSE
"1.2.3.3.1.3.1.7.0.3.7.1.6.0.1.1.5.3.2.3.1.4",199,0.226420214641864,FALSE
"1.2.3.3.1.3.1.7.0.3.8.1.6.0.1.1.5.3.2.3.1.4",1,0.164986397763005,FALSE
"1.2.4.2.1.3.2.7.0.2.7.2.5.1.0.3.5.4.3.4.2.4",205,0.332850500293224,FALSE
"1.2.0.1.5.0.2.2.1.2.3.3.5.5.5.1.5.2.4.5.1.1",209,0.628587972401896,FALSE
"4.2.3.1.2.3.6.3.0.2.5.0.4.0.5.0.2.3.5.2.4.5",1,0.473943086605899,FALSE
"4.0.1.2.0.3.0.2.5.1.4.4.5.0.4.1.0.2.1.3.1.3",204,0.435302714952914,FALSE
"5.0.0.3.1.2.0.7.4.0.1.2.5.5.5.2.2.2.0.2.0.4",1,0.201220718149832,FALSE
"3.0.0.1.0.2.1.5.5.2.4.3.6.2.4.0.1.0.3.3.1.3",201,0.195838306104205,FALSE
"3.2.3.2.1.2.6.3.0.3.5.0.7.1.4.0.3.2.4.0.1.5",1,0.360676155352319,FALSE
"4.2.3.1.2.3.6.3.0.2.5.0.4.0.4.0.2.3.5.2.4.5",208,0.513600535291207,FALSE
"3.2.3.2.0.2.2.6.1.1.6.1.6.0.3.2.2.1.2.3.1.5",203,0.399603846594984,FALSE
"3.1.3.1.3.4.6.3.1.2.4.0.5.3.5.0.2.3.5.5.2.3",1,0.249728857979007,FALSE
"2.0.3.1.0.3.1.5.2.1.6.2.6.1.2.2.1.1.2.3.1.4",202,0.236785374953192,FALSE
"4.2.3.1.2.3.6.2.1.2.5.0.5.0.5.0.2.3.5.3.3.4",207,0.327131274660884,FALSE
"6.0.0.3.1.3.1.10.5.0.1.1.4.4.3.1.2.2.2.1.0.4",203,0.227438836846117,FALSE
"6.1.0.2.0.5.1.9.5.1.0.1.6.4.2.0.0.2.2.0.0.4",202,0.207497577928803,FALSE
"2.3.1.0.5.0.1.3.2.3.1.3.5.4.4.0.4.1.5.5.2.2",2,0.523180888960824,FALSE
"4.1.0.2.0.2.1.5.5.3.4.4.6.1.3.1.1.1.2.3.1.2",205,0.293950601074102,FALSE
"3.0.3.2.0.4.0.5.3.1.6.5.6.1.3.1.0.1.2.3.1.4",200,0.0459460941546993,FALSE
"2.3.5.3.0.1.2.5.0.3.5.0.6.1.1.3.3.3.4.4.2.4",202,0.357476972097764,FALSE
"6.0.1.2.0.3.1.10.5.1.0.0.5.4.4.0.1.2.2.1.0.4",205,0.316651622511005,FALSE
"3.2.3.1.2.2.6.2.0.2.5.1.6.0.4.0.2.2.4.2.3.5",1,0.35353743530297,FALSE
"2.2.2.3.2.0.5.3.2.1.5.0.5.5.5.2.3.5.3.7.0.2",203,0.163529387892116,FALSE
"1.2.4.3.0.3.2.5.0.3.6.2.5.1.0.3.5.4.4.4.2.4",209,0.469534304139439,FALSE
"3.0.2.2.2.2.0.4.5.1.4.3.6.3.3.1.2.2.4.2.0.3",204,0.33961149088,FALSE
"3.2.3.3.1.2.6.3.0.3.5.0.6.1.4.0.3.2.4.0.1.5",1,0.481680767840061,FALSE
"1.2.1.2.3.0.5.2.1.1.4.1.5.5.5.1.5.5.3.7.0.0",206,0.358322331839395,FALSE
"3.0.1.4.1.2.0.5.4.2.1.2.6.5.4.1.2.2.2.1.1.3",1,0.337609349412559,FALSE
"2.3.1.0.5.0.1.3.2.3.1.3.5.4.4.0.4.1.5.6.2.2",205,0.489120305631441,FALSE
"1.2.2.0.3.1.1.3.0.3.0.3.6.4.4.3.4.2.5.6.1.4",210,0.517066742144637,FALSE
"2.0.4.1.0.5.0.5.3.1.5.5.6.1.4.1.0.1.1.2.0.3",1,0.0391722173475973,FALSE
"1.2.2.1.2.1.4.0.1.4.2.3.5.5.4.3.5.2.3.4.1.4",202,0.387108433391104,FALSE
"3.0.3.2.0.3.2.4.2.1.7.1.7.2.3.3.2.1.2.3.1.5",202,0.245506056761251,FALSE
"3.3.5.3.0.1.4.4.0.3.5.0.6.1.3.1.3.2.5.3.1.4",201,0.31295533381101,FALSE
"3.3.2.1.5.1.2.3.0.2.0.3.5.4.4.2.5.1.4.6.2.3",1,0.620863609318758,FALSE
"1.2.4.3.0.3.2.5.0.3.6.2.5.1.0.3.5.4.4.5.2.4",1,0.451958942855794,FALSE
"2.2.3.2.0.2.2.7.1.3.6.1.6.1.2.2.3.3.0.3.0.4",204,0.316201942274775,FALSE
"1.2.0.0.5.2.4.1.1.2.3.4.5.5.4.0.5.4.5.5.0.1",205,0.464563945792863,FALSE
"3.3.5.3.0.1.4.4.0.3.5.0.6.1.3.1.2.2.5.3.1.4",1,0.316455133525373,FALSE
"6.0.0.2.0.4.1.10.5.1.0.0.5.5.4.0.1.1.3.1.0.3",1,0.379734349670172,FALSE
"5.0.0.3.1.2.0.7.4.0.1.2.6.5.5.2.2.2.1.2.0.4",1,0.212073768046306,FALSE
"1.3.2.0.2.2.1.0.1.4.2.3.5.4.4.3.5.2.5.5.1.5",1,0.246612527262304,FALSE
"2.3.1.0.5.0.1.3.2.3.1.3.5.4.4.0.4.1.4.6.2.2",1,0.523677223409269,FALSE
"3.1.3.1.3.3.6.3.1.2.4.0.5.3.5.0.2.3.5.5.2.3",203,0.265027602809143,FALSE
"1.3.2.1.5.1.2.3.0.2.0.3.5.4.4.2.5.1.4.6.2.3",1,0.635332429316774,FALSE
"2.0.2.2.3.1.5.2.1.2.5.0.5.4.5.2.4.3.4.6.0.4",1,0.540610411486656,FALSE
"1.3.2.0.2.2.1.0.1.4.2.3.5.4.4.3.5.2.5.5.1.4",202,0.256160661934823,FALSE
"3.2.4.2.0.2.3.7.1.2.6.1.7.1.3.2.3.2.0.2.1.5",206,0.282103589013149,FALSE
"3.0.4.1.0.5.0.5.3.1.5.5.6.1.4.1.0.1.1.2.0.3",199,0.0833052483533564,FALSE
"1.2.0.1.5.0.2.2.1.2.3.3.6.5.5.1.5.2.4.5.1.1",1,0.598199803981264,FALSE
"4.1.1.3.2.2.0.5.4.1.1.3.5.5.4.1.3.2.2.2.0.4",1,0.531074546890919,FALSE
"3.0.1.4.1.2.0.5.4.2.2.2.6.5.4.1.2.2.2.1.1.3",204,0.312069856106708,FALSE
"4.1.1.3.2.2.0.5.4.1.1.3.5.5.4.1.1.2.2.2.0.4",1,0.410271777057982,FALSE
"4.1.1.3.2.2.0.6.4.1.1.3.5.5.4.1.2.2.2.2.0.4",1,0.413242404858642,FALSE
"5.0.0.3.1.2.0.7.4.0.1.2.5.5.5.2.2.2.1.2.0.4",203,0.246095670999185,FALSE
"1.1.0.0.5.2.4.1.1.2.3.4.5.5.4.0.5.4.5.5.0.1",1,0.459309321986958,FALSE
"4.1.1.3.2.2.0.5.4.1.1.3.5.5.4.1.2.2.2.2.0.4",214,0.476683065684476,FALSE
"4.2.3.1.2.3.6.3.0.2.5.0.4.0.3.0.2.3.5.2.4.5",1,0.535421897526381,FALSE
"2.3.2.1.5.1.2.3.0.2.0.3.6.4.4.2.5.1.4.6.3.3",1,0.561861662288695,FALSE
"3.0.2.2.2.2.0.4.5.1.4.3.5.3.3.1.2.2.4.2.0.3",1,0.391426547722363,FALSE
"3.2.3.2.1.2.5.3.0.3.5.0.6.1.4.0.3.2.4.0.1.5",1,0.416436390333579,FALSE
"3.0.2.2.2.2.0.4.5.1.4.3.7.3.3.1.2.2.4.2.0.3",1,0.274263424481222,FALSE
"0.2.0.0.4.1.5.2.1.1.3.3.6.5.4.1.4.4.4.6.0.0",1,0.468534323664448,FALSE
"3.2.4.2.0.2.3.7.1.2.6.1.8.1.3.2.3.2.0.2.1.5",1,0.196092624508962,FALSE
"3.1.3.1.3.2.6.3.1.2.4.0.5.3.5.0.2.3.5.5.2.3",1,0.270626191704891,FALSE
"1.3.0.1.5.0.4.1.1.2.4.3.4.5.5.0.4.2.5.5.1.1",1,0.407196303583429,FALSE
"4.0.1.2.0.3.0.2.5.1.5.4.5.0.4.1.0.2.1.3.1.3",1,0.397699501997709,FALSE
"3.0.1.3.2.2.0.5.4.2.2.2.6.5.4.2.2.2.4.1.1.3",1,0.460879580828541,FALSE
"1.2.0.1.5.0.2.2.1.2.3.3.5.5.5.1.4.2.4.5.1.1",1,0.58156799588598,FALSE
"3.2.3.2.1.2.7.3.0.3.5.0.6.1.4.0.3.2.4.0.1.5",1,0.483901640709208,FALSE
"2.2.1.0.5.0.1.3.2.3.1.3.5.4.4.0.4.1.5.6.2.2",1,0.540656977606832,FALSE
"6.0.1.2.0.3.0.10.5.1.0.0.5.4.4.0.1.2.2.1.0.4",1,0.372211151670055,FALSE
"1.2.0.1.5.0.2.2.1.2.3.3.4.5.5.1.5.2.4.5.1.1",1,0.64215714904416,FALSE
"3.3.5.3.0.1.4.4.0.3.5.0.6.1.3.1.3.1.5.3.1.4",1,0.246028649864434,FALSE
"4.0.1.2.0.3.0.2.5.1.4.4.5.0.5.1.0.2.1.3.1.3",1,0.425138910087053,FALSE
"3.1.4.1.3.3.6.3.1.2.4.0.5.3.5.0.2.3.5.5.2.3",1,0.272195344123741,FALSE
"2.0.2.2.3.1.5.2.2.2.5.0.5.5.5.2.4.3.4.6.0.4",1,0.503398597906954,FALSE
"3.0.1.3.2.2.0.5.4.2.2.4.6.5.4.2.2.2.4.1.1.3",1,0.384525637972562,FALSE
"1.2.4.3.0.3.2.5.0.3.6.2.5.1.0.3.5.4.4.3.2.4",1,0.48159054453924,FALSE
"1.3.0.0.5.2.4.1.1.2.3.4.5.5.4.0.5.4.5.5.0.1",1,0.455938714159138,FALSE
"6.0.1.2.0.3.2.10.5.1.0.0.5.4.4.0.1.2.2.1.0.4",1,0.248736613776214,FALSE
"2.0.3.2.3.1.5.4.1.2.4.0.5.4.5.2.2.3.4.6.1.4",211,0.268136517168385,FALSE
"5.0.0.3.1.2.0.7.4.0.1.2.4.5.5.2.2.2.1.2.0.4",1,0.265958678858311,FALSE
"2.0.2.2.3.1.5.2.0.2.5.0.5.5.5.2.4.3.4.6.0.4",1,0.542630589715942,FALSE
"5.0.0.3.1.2.0.7.4.0.1.2.5.5.5.2.2.2.2.2.0.4",1,0.275053488690334,FALSE
"3.3.5.3.0.1.4.4.0.3.5.0.6.1.3.1.3.2.5.3.1.3",1,0.300774301358243,FALSE
"3.2.3.2.0.2.2.6.1.1.7.1.6.0.3.2.2.1.2.3.1.5",1,0.3411024859278,FALSE
"3.0.1.3.2.2.0.5.4.2.2.3.6.4.4.2.2.2.4.1.1.3",1,0.483716735705997,FALSE
"6.0.0.2.0.4.1.8.5.1.0.0.5.5.4.0.1.1.3.1.0.3",1,0.417936659009823,FALSE
"1.3.0.1.5.0.4.1.1.2.4.3.4.5.5.0.4.4.5.5.1.1",1,0.423903515396778,FALSE
"1.2.2.0.3.1.1.3.0.3.0.3.6.4.4.3.4.2.5.6.2.4",1,0.491313110048405,FALSE
"3.2.3.2.0.2.2.6.1.1.5.1.6.0.3.2.2.1.2.3.1.5",1,0.449069054662336,FALSE
"2.3.5.3.0.1.2.5.0.3.5.0.7.1.1.3.3.3.4.4.2.4",1,0.324130239096878,FALSE
"3.3.5.3.0.1.4.4.0.3.5.0.6.1.3.1.3.2.5.3.1.5",1,0.317063649808443,FALSE
"3.2.3.2.1.2.6.3.0.3.5.0.5.1.4.0.3.2.4.0.1.5",1,0.539722800819657,FALSE
"3.0.1.4.1.2.0.5.4.2.3.2.6.5.4.1.2.2.2.1.1.3",1,0.274805840925511,FALSE
"5.0.2.2.0.4.0.2.5.1.4.4.7.1.4.1.0.2.1.4.1.3",1,0.295114316466275,FALSE
"1.3.0.1.5.0.4.1.1.2.4.3.4.5.5.0.4.3.5.5.1.1",204,0.426932851364058,FALSE
"1.2.2.1.2.2.4.0.2.4.4.4.5.1.4.3.4.3.3.5.2.2",200,0.0326664410503714,FALSE
"1.2.2.1.2.1.4.0.1.4.2.3.5.4.4.3.5.2.3.4.1.4",1,0.355348037556378,FALSE
"4.0.1.2.0.3.0.2.5.1.4.4.5.0.3.1.0.2.1.3.1.3",1,0.42658366196756,FALSE
"4.1.1.3.2.2.0.4.4.1.1.3.5.5.4.1.2.2.2.2.0.4",1,0.521153899880328,FALSE
"2.3.5.3.0.1.2.5.0.3.5.0.6.1.1.3.3.2.4.4.2.4",1,0.26772534868112,FALSE
"2.2.4.3.0.3.2.5.0.3.6.2.5.1.0.3.5.4.4.4.2.4",1,0.474948001978782,FALSE
"1.2.3.3.1.3.1.7.0.3.6.1.6.0.1.1.5.3.2.3.1.4",1,0.290260254378206,FALSE
"1.2.2.0.3.1.1.3.0.3.0.3.6.4.4.3.4.2.5.6.0.4",1,0.527020588096616,FALSE
"6.0.1.2.0.3.1.10.4.1.0.0.5.4.4.0.1.2.2.1.0.4",1,0.284504536319567,FALSE
"1.3.2.0.2.2.1.0.1.4.2.3.5.4.4.3.5.2.5.5.1.3",1,0.258231828148725,FALSE
"2.3.2.1.5.1.2.3.0.2.0.3.4.4.4.2.5.1.4.6.1.3",1,0.663227175278103,FALSE
"3.1.2.1.3.3.6.3.1.2.4.0.5.3.5.0.2.3.5.5.2.3",1,0.258729952985824,FALSE
"2.3.1.0.5.0.1.3.2.3.1.3.5.4.4.0.4.1.5.7.2.2",2,0.439326183688293,FALSE
"4.0.4.1.0.5.0.5.3.1.5.5.6.1.4.1.0.1.1.2.0.3",1,0.125525567119482,FALSE
"5.0.2.2.0.4.0.2.5.1.4.4.5.1.4.1.0.2.1.4.1.3",1,0.388059790855522,FALSE
"2.4.1.0.5.0.1.3.2.3.1.3.5.4.4.0.4.1.5.6.2.2",1,0.418088651873218,FALSE
"3.3.5.3.0.1.4.4.0.3.5.0.6.1.3.1.4.2.5.3.1.4",1,0.306161410657003,FALSE
"3.2.4.2.0.2.3.7.1.2.6.1.6.1.3.2.3.2.0.2.1.5",1,0.369213037479051,FALSE
"2.2.0.1.5.0.2.2.2.3.3.3.7.4.5.1.4.1.4.5.2.1",208,0.481685112941415,FALSE
"2.1.3.3.0.2.2.5.2.1.6.1.6.1.3.2.2.0.3.3.1.5",207,0.266176398366376,FALSE
"3.3.5.3.0.1.4.4.0.3.5.0.6.1.3.1.3.3.5.3.1.4",1,0.361834315543351,FALSE
"0.2.4.3.0.3.2.5.0.3.6.2.5.1.0.3.5.4.4.4.2.4",1,0.458944368628526,FALSE
"1.2.1.2.2.2.4.0.1.3.4.4.4.2.5.3.5.3.3.5.2.1",201,0.234661219421022,FALSE
"4.0.1.2.0.3.0.2.5.1.3.4.5.0.4.1.0.2.1.3.1.3",1,0.461263262294556,FALSE
