"karyotype","fitness","is_fq","is_nn","boundary_degree"
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.3.2.2.3.2.2.2",0.171294330217695,TRUE,FALSE,0
"2.2.2.2.2.2.2.2.2.2.2.2.1.3.2.2.2.2.2.2.2.2",0.275469402055525,TRUE,FALSE,0
"3.1.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.2",0.575921679488426,TRUE,FALSE,0
"2.2.2.2.2.2.2.2.3.2.2.2.2.2.3.3.2.2.2.1.2.2",0.454643392971195,TRUE,FALSE,0
"2.1.2.2.2.2.2.2.3.2.2.2.2.2.3.3.2.2.2.1.2.2",0.468867757675945,TRUE,FALSE,0
"2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.1.2.2",0.206660737149659,TRUE,FALSE,0
"3.2.2.2.2.2.2.1.2.2.2.2.1.2.3.2.2.2.3.2.2.2",0.30787815594752,TRUE,FALSE,0
"2.2.2.1.2.1.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.361053294899789,TRUE,FALSE,0
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.1.2.2",0.461417957166351,TRUE,FALSE,0
"3.1.2.2.2.2.2.2.1.2.2.3.1.2.2.2.2.2.2.2.2.2",0.59476584046428,TRUE,FALSE,0
"2.2.2.2.2.2.2.2.2.2.2.2.1.3.2.2.2.1.2.2.2.2",0.35693139788804,TRUE,FALSE,0
"2.2.2.2.2.2.2.2.2.2.2.2.1.3.2.2.2.1.2.2.3.2",0.341387211957732,TRUE,FALSE,0
"2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2",0.238068036439688,TRUE,FALSE,0
"3.2.2.2.2.1.2.1.2.2.2.2.1.2.3.2.2.2.2.2.2.2",0.359591464492386,TRUE,FALSE,0
"2.1.2.2.2.1.2.2.1.2.2.3.1.2.2.2.2.2.2.2.2.2",0.537523881802954,TRUE,FALSE,0
"2.2.2.2.2.2.2.2.2.3.2.2.1.2.2.2.2.2.2.2.2.2",0.223450034454295,TRUE,FALSE,0
"3.2.2.2.2.2.3.2.1.2.2.2.1.2.2.2.2.1.2.2.2.2",0.471416975344308,TRUE,FALSE,0
"2.2.2.2.2.1.2.1.2.2.2.2.2.2.2.2.2.2.2.1.2.2",0.238775309155248,TRUE,FALSE,0
"3.1.2.2.2.2.2.2.1.2.2.2.1.2.1.2.2.2.2.2.2.2",0.435180075885847,TRUE,FALSE,0
"3.1.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2.2.2.1.2",0.490569384234461,TRUE,FALSE,0
"3.1.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.1.2.2.2.2",0.224765698498957,TRUE,FALSE,0
"2.1.2.2.2.1.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2",0.440130327056329,TRUE,FALSE,0
"1.1.2.2.2.1.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2",0.46253986025256,TRUE,FALSE,0
"2.2.3.2.2.2.2.1.2.2.2.2.1.2.3.2.2.2.2.2.2.2",0.346004492715968,TRUE,FALSE,0
"3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.372786030450308,FALSE,TRUE,39
"2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.053481214251449,FALSE,TRUE,40
"2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.179699738535449,FALSE,TRUE,40
"2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.366420619727912,FALSE,TRUE,40
"2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.428962435534497,FALSE,TRUE,39
"2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.283150858994169,FALSE,TRUE,40
"2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.267629732949253,FALSE,TRUE,40
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.302162486407636,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2",0.357713453186008,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2",0.224520597189812,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2",0.266822102430622,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2",0.335760340893676,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2",0.32739335413555,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2",0.23618287868633,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2",0.458399768751158,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2",0.267526024059529,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.252321190870462,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2",0.254948183913467,FALSE,TRUE,38
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2",0.252151619831057,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.0114048339617396,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3",0.418098614526701,FALSE,TRUE,40
"1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.0604843479109755,FALSE,TRUE,39
"2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.677532995554659,FALSE,TRUE,37
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.381239204486112,FALSE,TRUE,39
"2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.402867512799802,FALSE,TRUE,37
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.17462195828207,FALSE,TRUE,39
"2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.409691068895369,FALSE,TRUE,36
"2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.256777971201803,FALSE,TRUE,39
"2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.378190524221801,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2",0.268275867511115,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2",0.246223226417291,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2",0.322787968256835,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2",0.281547186130905,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2",0.415750427040284,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2",0.27320857861574,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2",0.288620834685363,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2",0.250572954743993,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2",0.425306152626905,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2",0.317232070564925,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2",0.562701406044819,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1",0.243182849547266,FALSE,TRUE,39
"3.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.394652408977957,FALSE,TRUE,31
"2.3.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.0071728728358719,FALSE,TRUE,35
"2.2.3.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.248675419350554,FALSE,TRUE,34
"2.2.2.3.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.353372629110226,FALSE,TRUE,35
"2.2.2.2.3.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.394349737760046,FALSE,TRUE,35
"2.2.2.2.2.3.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.22240339561227,FALSE,TRUE,36
"2.2.2.2.2.2.3.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.390676961117439,FALSE,TRUE,35
"2.2.2.2.2.2.2.3.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.192891578171168,FALSE,TRUE,34
"2.2.2.2.2.2.2.2.3.2.2.2.1.2.2.2.2.2.2.2.2.2",0.369862797714474,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.2.2.3.2.1.2.2.2.2.2.2.2.2.2",0.117460465456135,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.2.2.2.3.1.2.2.2.2.2.2.2.2.2",0.219004927847324,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.3.2.2.2.2.2.2",0.278073754809075,FALSE,TRUE,34
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.3.2.2.2.2.2",0.395483467042382,FALSE,TRUE,34
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.3.2.2.2.2",0.205135399634651,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.3.2.2",0.30426633534767,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.3.2",0.0449914780297574,FALSE,TRUE,34
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.3",0.468656079633004,FALSE,TRUE,35
"1.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.034058293493428,FALSE,TRUE,34
"2.1.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.677388901749221,FALSE,TRUE,33
"2.2.1.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.348550400678119,FALSE,TRUE,34
"2.2.2.1.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.28480121816361,FALSE,TRUE,34
"2.2.2.2.1.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.217969749601546,FALSE,TRUE,33
"2.2.2.2.2.2.1.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.176765114341826,FALSE,TRUE,34
"2.2.2.2.2.2.2.1.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.441941214018585,FALSE,TRUE,30
"2.2.2.2.2.2.2.2.2.1.2.2.1.2.2.2.2.2.2.2.2.2",0.298787477354466,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.2.2.1.2.1.2.2.2.2.2.2.2.2.2",0.35736958353221,FALSE,TRUE,34
"2.2.2.2.2.2.2.2.2.2.2.1.1.2.2.2.2.2.2.2.2.2",0.367256581715622,FALSE,TRUE,34
"2.2.2.2.2.2.2.2.2.2.2.2.1.1.2.2.2.2.2.2.2.2",0.36714193445554,FALSE,TRUE,34
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.1.2.2.2.2.2.2.2",0.308814323835096,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.1.2.2.2.2.2.2",0.282393454861506,FALSE,TRUE,34
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2",0.194035120086774,FALSE,TRUE,34
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.1.2.2.2.2",0.382400729058507,FALSE,TRUE,32
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.1.2.2.2",0.371423458844422,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.1.2.2",0.340753955207308,FALSE,TRUE,31
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.1.2",0.507945698584839,FALSE,TRUE,34
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.1",0.212997160816431,FALSE,TRUE,34
"2.3.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.2",0.0144866590921394,FALSE,TRUE,38
"2.2.3.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.2",0.191873957982287,FALSE,TRUE,37
"2.2.2.3.2.2.2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.2",0.329823415854743,FALSE,TRUE,37
"2.2.2.2.3.2.2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.2",0.394200343629512,FALSE,TRUE,36
"2.2.2.2.2.3.2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.2",0.138612846085589,FALSE,TRUE,36
"2.2.2.2.2.2.3.2.1.2.2.2.1.2.2.2.2.2.2.2.2.2",0.349304969917325,FALSE,TRUE,37
"2.2.2.2.2.2.2.3.1.2.2.2.1.2.2.2.2.2.2.2.2.2",0.133953449799995,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.1.3.2.2.1.2.2.2.2.2.2.2.2.2",0.216496845714873,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.1.2.3.2.1.2.2.2.2.2.2.2.2.2",0.299632938544238,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.1.2.2.3.1.2.2.2.2.2.2.2.2.2",0.209596167651115,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.1.2.2.2.1.3.2.2.2.2.2.2.2.2",0.345823760412715,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.1.2.2.2.1.2.3.2.2.2.2.2.2.2",0.272583080184774,FALSE,TRUE,34
"2.2.2.2.2.2.2.2.1.2.2.2.1.2.2.3.2.2.2.2.2.2",0.142721732413364,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.1.2.2.2.1.2.2.2.3.2.2.2.2.2",0.188390548985796,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.3.2.2.2.2",0.226295786301411,FALSE,TRUE,38
"2.2.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2.3.2.2.2",0.255771178669506,FALSE,TRUE,34
"2.2.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2.2.3.2.2",0.211791158270016,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2.2.2.3.2",0.00738806923345702,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.3",0.301974185192488,FALSE,TRUE,37
"1.2.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.2",-0.0846902228846442,FALSE,TRUE,37
"2.2.1.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.2",0.192154792794727,FALSE,TRUE,36
"2.2.2.1.2.2.2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.2",0.254456692401807,FALSE,TRUE,34
"2.2.2.2.1.2.2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.2",0.0550318355185676,FALSE,TRUE,36
"2.2.2.2.2.1.2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.2",0.392758965212677,FALSE,TRUE,34
"2.2.2.2.2.2.1.2.1.2.2.2.1.2.2.2.2.2.2.2.2.2",0.0621584850175505,FALSE,TRUE,36
"2.2.2.2.2.2.2.1.1.2.2.2.1.2.2.2.2.2.2.2.2.2",0.272581793670603,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.1.1.2.2.1.2.2.2.2.2.2.2.2.2",0.0584920674098896,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.1.2.1.2.1.2.2.2.2.2.2.2.2.2",0.186452758054909,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.1.2.2.1.1.2.2.2.2.2.2.2.2.2",0.176522477275518,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.1.2.2.2.1.1.2.2.2.2.2.2.2.2",0.231971819936192,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.1.2.2.2.1.2.1.2.2.2.2.2.2.2",0.262884684429372,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.1.2.2.2.1.2.2.1.2.2.2.2.2.2",0.121997893755502,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.1.2.2.2.1.2.2.2.1.2.2.2.2.2",0.108936252328908,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2.1.2.2.2",0.158441216474178,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2.2.1.2.2",0.157196479564481,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2.2.2.1.2",0.421218387131932,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.1",0.20058842546335,FALSE,TRUE,36
"3.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2",0.233551576895958,FALSE,TRUE,35
"2.3.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2",-0.183505602836044,FALSE,TRUE,38
"2.2.3.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2",-0.00514588508144326,FALSE,TRUE,38
"2.2.2.3.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2",0.109874890629807,FALSE,TRUE,39
"2.2.2.2.2.3.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2",0.162408682508566,FALSE,TRUE,38
"2.2.2.2.2.2.3.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2",0.218707652790278,FALSE,TRUE,38
"2.2.2.2.2.2.2.3.2.2.2.2.1.2.2.2.2.2.3.2.2.2",0.0456510425510942,FALSE,TRUE,38
"2.2.2.2.2.2.2.2.3.2.2.2.1.2.2.2.2.2.3.2.2.2",0.146123908824238,FALSE,TRUE,38
"2.2.2.2.2.2.2.2.2.3.2.2.1.2.2.2.2.2.3.2.2.2",0.0391168973677105,FALSE,TRUE,38
"2.2.2.2.2.2.2.2.2.2.3.2.1.2.2.2.2.2.3.2.2.2",-0.0202086358411838,FALSE,TRUE,38
"2.2.2.2.2.2.2.2.2.2.2.3.1.2.2.2.2.2.3.2.2.2",0.01301070900081,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.2.1.3.2.2.2.2.3.2.2.2",0.0379741592038028,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.3.2.2.2.3.2.2.2",0.212388767343366,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.3.2.3.2.2.2",0.3441246764061,FALSE,TRUE,38
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.3.3.2.2.2",0.0105603001921386,FALSE,TRUE,38
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.4.2.2.2",0.0277225387202769,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.3.2.2",0.114435191524127,FALSE,TRUE,38
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.2.3.2",-0.172422027284675,FALSE,TRUE,38
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.3",0.347204428397278,FALSE,TRUE,38
"1.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2",0.0216545416658171,FALSE,TRUE,35
"2.1.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2",0.551368935596845,FALSE,TRUE,34
"2.2.1.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2",0.2463669723512,FALSE,TRUE,37
"2.2.2.2.1.2.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2",0.177113469957602,FALSE,TRUE,38
"2.2.2.2.2.1.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2",0.192770896697997,FALSE,TRUE,35
"2.2.2.2.2.2.1.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2",0.0825959290641785,FALSE,TRUE,37
"2.2.2.2.2.2.2.1.2.2.2.2.1.2.2.2.2.2.3.2.2.2",0.217998074335858,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.2.1.2.2.1.2.2.2.2.2.3.2.2.2",0.255246660818558,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.1.2.1.2.2.2.2.2.3.2.2.2",0.419246042838686,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.1.1.2.2.2.2.2.3.2.2.2",0.18402517945222,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.2.1.1.2.2.2.2.3.2.2.2",0.296739287034663,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.1.2.2.2.3.2.2.2",0.0988336038498538,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.1.2.2.3.2.2.2",0.251596836736316,FALSE,TRUE,38
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.1.2.3.2.2.2",0.00569994227424429,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.1.3.2.2.2",0.313462944979299,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.1.2.2",0.198961455683018,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.2.1.2",0.380537728309814,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.1",-0.0429521932751459,FALSE,TRUE,37
"3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2",0.061749192922202,FALSE,TRUE,41
"2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2",-0.132397073853079,FALSE,TRUE,41
"2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2",-0.0991507556923029,FALSE,TRUE,41
"2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2",0.0882405860353148,FALSE,TRUE,41
"2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2",0.248275170875806,FALSE,TRUE,41
"2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2",0.161650070764688,FALSE,TRUE,41
"2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2",0.105945835041984,FALSE,TRUE,41
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2.2.2",0.095489078652689,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.3.2.2.2.2.2.2",0.223769201909826,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.3.2.2.2.2.2.2",-0.0285080139698672,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.3.2.2.2.2.2.2",0.0463748097880136,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.3.2.2.2.2.2.2",0.232395323144334,FALSE,TRUE,41
