"karyotype","count","fitness","weighted_ploidy"
"1.0.1.4.3.3.0.6.4.2.3.0.4.2.0.2.1.2.3.3.4.4",200,0.295872535530102,2.16275812844596
"2.1.1.3.3.3.0.6.4.1.4.0.6.2.0.1.2.1.3.2.4.4",200,0.443159570697442,2.29460323986569
"3.0.2.2.3.2.0.6.5.0.2.0.5.4.0.1.2.1.3.2.4.4",200,0.382438029459566,2.1826676737321
"2.0.2.2.3.1.1.5.5.2.3.0.5.4.0.1.2.0.5.1.5.4",200,0.227608830342955,2.18832129334782
"0.0.2.3.3.0.1.6.5.2.3.0.6.4.0.2.2.0.5.0.4.4",200,0.260340602324533,2.10490669089809
"0.0.2.3.3.0.1.5.5.3.3.1.6.4.1.2.2.0.5.1.4.3",200,0.243076533511043,2.18753307602597
"0.0.1.4.3.0.1.6.3.3.4.1.6.5.2.2.2.0.5.0.4.3",200,0.212423204230835,2.23620976677869
"1.0.1.4.3.0.2.7.4.2.3.1.6.4.2.3.2.0.5.0.4.5",200,0.18352539184267,2.4128647226504
"2.1.1.5.3.0.2.6.4.3.3.0.5.2.2.2.1.0.5.0.3.5",200,0.290155996851848,2.40868749007918
"3.0.0.5.3.0.2.6.4.3.3.0.5.3.2.2.0.0.4.0.3.4",200,0.315986950984137,2.31227624616193
"3.0.0.4.4.1.2.7.5.3.3.0.5.3.4.2.0.1.4.0.4.5",200,0.338625787906509,2.60011858073722
"3.0.0.4.3.2.2.7.4.4.3.0.6.2.5.3.0.2.3.1.4.4",200,0.304768818213186,2.67653660532566
"3.0.0.4.4.2.0.7.3.4.4.0.7.0.5.3.0.3.3.1.5.4",200,0.132954480988039,2.63719693154305
"4.0.0.4.4.3.0.6.3.4.4.1.7.0.5.3.0.2.4.2.4.3",200,0.0937310314744046,2.76000003905389
"3.0.0.4.3.3.0.5.3.4.3.0.6.0.5.3.0.1.4.2.4.4",200,0.10021193779347,2.41637782339929
"3.2.1.4.4.2.0.5.3.5.3.0.6.0.4.3.0.1.4.2.4.3",200,0.0806885853187489,2.650952538174
"3.2.1.3.3.3.0.6.3.4.4.1.6.0.4.4.1.1.4.1.4.0",200,0.123760403493891,2.66328384468939
"4.1.1.2.3.2.0.6.3.4.4.0.5.1.4.4.1.2.3.0.4.1",200,0.103271612524964,2.4939887725736
"5.0.1.2.2.2.0.7.2.4.4.0.6.1.5.3.1.2.4.1.5.2",200,0.11363895178777,2.55610211673481
"5.1.1.2.3.2.0.8.2.1.5.0.5.3.5.3.0.2.3.2.5.2",200,0.103852922799527,2.66909579535172
"4.1.2.2.3.1.0.8.2.0.6.0.5.3.4.3.1.2.3.2.5.2",200,0.212416147783526,2.58599622543087
"3.1.1.3.3.0.0.8.1.0.6.0.4.3.4.3.0.1.4.2.4.2",200,0.267587236038589,2.29649184199632
"3.0.2.3.2.0.0.8.1.2.7.1.5.3.3.2.0.2.4.1.4.1",200,0.112803650083854,2.36524519342498
"2.0.2.4.1.1.0.8.1.2.8.1.5.3.3.0.2.4.5.1.4.2",200,0.154313163610934,2.47711759367896
"2.0.3.5.0.0.0.7.0.2.7.1.5.0.3.0.2.4.5.2.4.2",200,0.377845331565573,2.25480776841133
