"karyotype","count","fitness","is_peak"
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.3",1,0.517702201206035,FALSE
"2.2.2.2.2.2.2.2.2.2.1.2.2.1.2.2.2.2.2.2.2.2",1,0.54966803115123,FALSE
"2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.1.1.2.2.2",219,0.487429466316924,FALSE
"2.2.2.2.2.2.2.2.2.2.3.2.2.1.2.2.1.1.1.1.2.2",208,0.478523786687111,FALSE
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.1.1.2.2",220,0.47799664480389,FALSE
"2.2.2.2.3.2.2.2.2.2.2.1.2.2.2.2.2.1.1.2.2.2",1,0.425080238958806,FALSE
"2.2.2.2.1.2.2.2.2.2.2.2.2.1.1.2.2.1.1.2.2.2",212,0.432503524153201,FALSE
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.1.2.2.3",231,0.511880401214078,FALSE
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.1.2.2.2.2",220,0.57721696756647,FALSE
"2.2.2.1.2.2.3.2.2.2.2.1.2.2.3.2.1.1.2.2.2.2",227,0.535098326703718,FALSE
"2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.4.1.1.2.3.2",1,0.356014280116538,FALSE
"2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.4.1.1.2.2.2",210,0.401459521590269,FALSE
"2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.1.1.1.2.1.2",220,0.521992184200035,FALSE
"2.2.2.2.2.2.2.2.2.2.1.2.2.3.2.2.2.2.2.2.2.2",1,0.534983898221312,FALSE
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.1",1,0.445985875188586,FALSE
"2.1.2.2.2.2.2.2.1.2.2.2.2.2.2.2.4.1.1.2.2.2",217,0.429806447142957,FALSE
"2.1.2.2.3.2.2.2.1.2.2.2.2.2.2.2.3.1.1.2.2.2",215,0.424846979241978,FALSE
