"karyotype","fitness","is_fq","is_nn","boundary_degree"
"2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.3.2.2.2.2",0.409001481144602,TRUE,FALSE,0
"2.2.2.2.2.2.2.2.2.3.2.2.1.2.2.2.3.3.2.2.2.2",0.316492814701389,TRUE,FALSE,0
"2.2.2.1.2.2.2.2.1.2.2.2.2.2.2.1.2.2.2.2.3.2",0.293630718200056,TRUE,FALSE,0
"2.2.2.2.2.2.2.3.2.2.3.2.2.2.2.2.2.3.2.2.2.2",0.393730271727482,TRUE,FALSE,0
"3.2.3.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.1.2.3.2",0.421786729884769,TRUE,FALSE,0
"2.2.3.2.2.2.2.2.2.2.2.2.2.2.1.1.2.2.1.2.3.2",0.409033457213734,TRUE,FALSE,0
"2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.3.2.2.2.2",0.370495335208865,TRUE,FALSE,0
"2.1.3.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.1.2.3.2",0.410808839531864,TRUE,FALSE,0
"2.2.2.1.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.372248860559943,TRUE,FALSE,0
"2.2.2.2.1.2.2.2.2.2.2.3.2.2.2.2.2.3.2.3.2.2",0.378675012726739,TRUE,FALSE,0
"2.2.2.2.2.2.2.2.2.2.1.2.3.2.2.2.2.3.2.2.2.2",0.391337308873699,TRUE,FALSE,0
"1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.4.2.2.2.2",0.354992332865355,TRUE,FALSE,0
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.3.2.3.3.2",0.329603116808169,TRUE,FALSE,0
"2.2.1.2.2.2.2.2.2.3.2.2.1.2.2.2.2.3.2.2.2.2",0.31791891758752,TRUE,FALSE,0
"2.2.2.2.2.2.1.3.2.2.3.2.2.2.2.2.2.3.2.2.2.2",0.426271201989466,TRUE,FALSE,0
"2.2.2.2.2.2.2.2.2.2.1.2.3.2.2.1.2.3.2.2.2.2",0.330838153539333,TRUE,FALSE,0
"2.2.2.3.2.2.2.2.2.2.1.2.2.2.2.2.2.3.2.2.2.2",0.337946792059776,TRUE,FALSE,0
"2.2.2.1.2.2.3.2.2.2.2.2.2.2.2.2.1.2.2.2.3.2",0.410810337274409,TRUE,FALSE,0
"2.2.2.3.1.2.2.2.2.2.2.3.2.2.2.2.2.3.2.3.2.2",0.338871363726126,TRUE,FALSE,0
"2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.4.2.2.2.2",0.333392771773654,TRUE,FALSE,0
"2.2.2.3.2.2.2.2.2.1.1.2.2.2.2.2.2.3.2.2.2.2",0.357705923115849,TRUE,FALSE,0
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.1",0.380245622763756,TRUE,FALSE,0
"2.2.1.2.2.2.2.2.2.3.2.2.1.2.2.2.2.3.2.3.2.2",0.30272959277046,TRUE,FALSE,0
"2.2.3.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.41469941654373,TRUE,FALSE,0
"2.2.2.2.2.2.2.2.2.2.1.2.2.2.1.2.2.3.2.2.3.2",0.323270453882166,TRUE,FALSE,0
"2.3.2.3.2.2.2.2.2.2.1.2.2.2.2.2.2.3.2.2.2.2",0.362423679138277,TRUE,FALSE,0
"1.2.1.2.2.2.3.2.2.2.2.2.2.3.1.2.2.2.2.2.3.2",0.315605652102872,TRUE,FALSE,0
"2.2.2.1.2.2.3.2.2.2.2.2.2.2.2.2.2.1.2.2.3.2",0.418802259607605,TRUE,FALSE,0
"1.2.2.2.2.2.3.2.2.2.2.2.2.3.1.2.2.2.2.2.3.2",0.335675397177959,TRUE,FALSE,0
"2.2.3.1.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.387965851566848,TRUE,FALSE,0
"3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.411339974431843,FALSE,TRUE,41
"2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.447914668607014,FALSE,TRUE,41
"2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.450032128587362,FALSE,TRUE,40
"2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.391625452129547,FALSE,TRUE,39
"2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.432677165245229,FALSE,TRUE,41
"2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.36760469158436,FALSE,TRUE,41
"2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.401706821594182,FALSE,TRUE,40
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.411313196124133,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2",0.45536730847945,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2",0.406950217175115,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2",0.454477252195383,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2",0.434721838750061,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2",0.452234909782061,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2",0.394314826750851,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2",0.396485759202258,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2",0.485556305222068,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2",0.403838045524531,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2",0.358573234491974,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2",0.406818449286363,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3",0.447549692264307,FALSE,TRUE,41
"1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.44322973670497,FALSE,TRUE,39
"2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.412019932773355,FALSE,TRUE,40
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.409454441158106,FALSE,TRUE,40
"2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.464029128281602,FALSE,TRUE,38
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.42793659029803,FALSE,TRUE,39
"2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.477892934179383,FALSE,TRUE,39
"2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.444574966241939,FALSE,TRUE,40
"2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2",0.44568291101143,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2",0.391048982138933,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2",0.44338034517307,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2",0.400968991177976,FALSE,TRUE,38
"2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2",0.424505256716509,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2",0.404533242180793,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2",0.464686633900372,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2",0.463275476959533,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2",0.361863655378598,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2",0.45230288321059,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2",0.462922439214823,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2",0.488091588344359,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2",0.449836177430255,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2",0.486440349192234,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1",0.411172867167942,FALSE,TRUE,39
"3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.374718315343578,FALSE,TRUE,37
"2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.414146014015547,FALSE,TRUE,36
"2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.412551627341204,FALSE,TRUE,36
"2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.357559365168188,FALSE,TRUE,35
"2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.394522582559717,FALSE,TRUE,38
"2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.3276556836028,FALSE,TRUE,37
"2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.353294506366249,FALSE,TRUE,37
"2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.377681999873705,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.2.3.2.2.2.2",0.423415007410158,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.3.2.2.2.2",0.401750126636597,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2.3.2.2.2.2",0.414729165097456,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.3.2.2.2.2",0.351568568644318,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.3.2.2.2.2",0.362630248311348,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.3.2.2.2.2",0.438669283338013,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.3.2.2.2.2",0.375847168385936,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.3.2.2.2",0.330240693072892,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.3.2.2",0.370907804636869,FALSE,TRUE,34
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.3.2",0.322109648753102,FALSE,TRUE,33
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.3",0.396556773946603,FALSE,TRUE,37
"1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.403716888702404,FALSE,TRUE,36
"2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.366792110143203,FALSE,TRUE,36
"2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.369253061361515,FALSE,TRUE,35
"2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.422240940764207,FALSE,TRUE,35
"2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.440069599820195,FALSE,TRUE,36
"2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.417026614823004,FALSE,TRUE,35
"2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.401245391818587,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.2.3.2.2.2.2",0.344810829551304,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.2.2.3.2.2.2.2",0.403708949281104,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2.2",0.379095708119401,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.2.3.2.2.2.2",0.364863936532334,FALSE,TRUE,34
"2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.2.3.2.2.2.2",0.430354533169605,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.2.3.2.2.2.2",0.41852518153698,FALSE,TRUE,34
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.2.3.2.2.2.2",0.328987971181062,FALSE,TRUE,35
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.1.3.2.2.2.2",0.401738227927875,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.1.2.2.2",0.439789549742212,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.1.2.2",0.407875802114779,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.1.2",0.448075997711747,FALSE,TRUE,36
"2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.1",0.384251745647394,FALSE,TRUE,36
"3.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.372043016801489,FALSE,TRUE,40
"2.3.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.41265581811149,FALSE,TRUE,40
"2.2.3.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.406412994219175,FALSE,TRUE,40
"2.2.2.3.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.35096208356358,FALSE,TRUE,38
"2.2.2.2.1.3.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.323369475704468,FALSE,TRUE,40
"2.2.2.2.1.2.3.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.350191058217213,FALSE,TRUE,40
"2.2.2.2.1.2.2.3.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.376719951752706,FALSE,TRUE,39
"2.2.2.2.1.2.2.2.3.2.2.2.2.2.2.2.2.3.2.2.2.2",0.424358751444524,FALSE,TRUE,40
"2.2.2.2.1.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.361934747123955,FALSE,TRUE,39
"2.2.2.2.1.2.2.2.2.2.3.2.2.2.2.2.2.3.2.2.2.2",0.401579434224085,FALSE,TRUE,39
"2.2.2.2.1.2.2.2.2.2.2.3.2.2.2.2.2.3.2.2.2.2",0.401289143203527,FALSE,TRUE,39
"2.2.2.2.1.2.2.2.2.2.2.2.3.2.2.2.2.3.2.2.2.2",0.408459033292027,FALSE,TRUE,39
"2.2.2.2.1.2.2.2.2.2.2.2.2.3.2.2.2.3.2.2.2.2",0.345996529774379,FALSE,TRUE,40
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.3.2.2.3.2.2.2.2",0.35990103767921,FALSE,TRUE,40
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.3.2.3.2.2.2.2",0.432579208434006,FALSE,TRUE,40
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.3.3.2.2.2.2",0.368173460780838,FALSE,TRUE,40
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.4.2.2.2.2",0.341398997123608,FALSE,TRUE,38
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.3.2.2.2",0.33105167216173,FALSE,TRUE,40
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.3.2",0.318346106420157,FALSE,TRUE,38
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.3",0.38867904749176,FALSE,TRUE,40
"1.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.396329306238567,FALSE,TRUE,38
"2.1.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.359246683986609,FALSE,TRUE,39
"2.2.1.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.366385302294526,FALSE,TRUE,39
"2.2.2.1.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.41999409073737,FALSE,TRUE,39
"2.2.2.2.1.1.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.435752208917881,FALSE,TRUE,39
"2.2.2.2.1.2.1.2.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.410793002515355,FALSE,TRUE,39
"2.2.2.2.1.2.2.1.2.2.2.2.2.2.2.2.2.3.2.2.2.2",0.393015276024908,FALSE,TRUE,39
"2.2.2.2.1.2.2.2.1.2.2.2.2.2.2.2.2.3.2.2.2.2",0.335035728307182,FALSE,TRUE,39
"2.2.2.2.1.2.2.2.2.1.2.2.2.2.2.2.2.3.2.2.2.2",0.40075299464978,FALSE,TRUE,39
"2.2.2.2.1.2.2.2.2.2.1.2.2.2.2.2.2.3.2.2.2.2",0.36921869379089,FALSE,TRUE,36
"2.2.2.2.1.2.2.2.2.2.2.1.2.2.2.2.2.3.2.2.2.2",0.370642164518593,FALSE,TRUE,39
"2.2.2.2.1.2.2.2.2.2.2.2.1.2.2.2.2.3.2.2.2.2",0.36166158085046,FALSE,TRUE,38
"2.2.2.2.1.2.2.2.2.2.2.2.2.1.2.2.2.3.2.2.2.2",0.427719792915531,FALSE,TRUE,39
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.1.2.2.3.2.2.2.2",0.411882338134072,FALSE,TRUE,38
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.1.2.3.2.2.2.2",0.325925925229386,FALSE,TRUE,39
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.1.3.2.2.2.2",0.400278582606609,FALSE,TRUE,39
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.1.2.2.2",0.43081512562366,FALSE,TRUE,39
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.1.2.2",0.406722014716461,FALSE,TRUE,40
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.1.2",0.442806152661627,FALSE,TRUE,39
"2.2.2.2.1.2.2.2.2.2.2.2.2.2.2.2.2.3.2.2.2.1",0.382535811103818,FALSE,TRUE,39
"3.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.345770909381669,FALSE,TRUE,41
"2.3.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.391177014410511,FALSE,TRUE,41
"2.2.3.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.387654566501713,FALSE,TRUE,41
"2.2.2.3.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.330507277347201,FALSE,TRUE,40
"2.2.2.2.3.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.372926778742922,FALSE,TRUE,41
"2.2.2.2.2.3.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.301773616627094,FALSE,TRUE,41
"2.2.2.2.2.2.3.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.324564796416095,FALSE,TRUE,41
"2.2.2.2.2.2.2.3.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.356725699493458,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.3.3.2.2.2.2.2.2.2.3.2.2.2.2",0.396020281514561,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.4.2.2.2.2.2.2.2.3.2.2.2.2",0.33317278167541,FALSE,TRUE,42
"2.2.2.2.2.2.2.2.2.3.3.2.2.2.2.2.2.3.2.2.2.2",0.389812030770538,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.3.2.3.2.2.2.2.2.3.2.2.2.2",0.3771063135927,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.3.2.2.3.2.2.2.2.3.2.2.2.2",0.388199315868591,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.3.2.2.2.3.2.2.2.3.2.2.2.2",0.325052205690334,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.3.2.2.3.2.2.2.2",0.336293319396614,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.3.2.3.2.2.2.2",0.412415570351092,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.3.3.2.2.2.2",0.340125738666319,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.4.2.2.2.2",0.323626599710171,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.3.2.2.2",0.301008650037342,FALSE,TRUE,41
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.3.2.2",0.349943462185474,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.3.2",0.286394526323014,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.3",0.374990461267461,FALSE,TRUE,41
"1.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.384274418958151,FALSE,TRUE,39
"2.1.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.341496384477557,FALSE,TRUE,40
"2.2.1.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.345653411984018,FALSE,TRUE,39
"2.2.2.1.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.403224954583555,FALSE,TRUE,40
"2.2.2.2.2.1.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.418726145817667,FALSE,TRUE,40
"2.2.2.2.2.2.1.2.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.396862823617253,FALSE,TRUE,40
"2.2.2.2.2.2.2.1.2.3.2.2.2.2.2.2.2.3.2.2.2.2",0.374395075269859,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.1.3.2.2.2.2.2.2.2.3.2.2.2.2",0.325539687798178,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.3.1.2.2.2.2.2.2.3.2.2.2.2",0.34264597207118,FALSE,TRUE,37
"2.2.2.2.2.2.2.2.2.3.2.1.2.2.2.2.2.3.2.2.2.2",0.355498307350344,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.3.2.2.2.1.2.2.2.3.2.2.2.2",0.409470728807096,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.1.2.2.3.2.2.2.2",0.396801340757512,FALSE,TRUE,39
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.1.2.3.2.2.2.2",0.307432230840426,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.1.3.2.2.2.2",0.389472997096811,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.1.2.2.2",0.421210788487893,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.1.2.2",0.381187273888364,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.1.2",0.437118070017544,FALSE,TRUE,40
"2.2.2.2.2.2.2.2.2.3.2.2.2.2.2.2.2.3.2.2.2.1",0.357701126469589,FALSE,TRUE,40
"3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.335620515682608,FALSE,TRUE,39
"2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.379655462514301,FALSE,TRUE,39
"2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.315782539459192,FALSE,TRUE,40
"2.2.2.2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.3.2",0.361310034069249,FALSE,TRUE,39
