"karyotype","count","fitness","weighted_ploidy"
"4.0.4.2.3.1.7.5.1.2.3.5.1.5.0.3.0.2.2.3.2.4",200,0.262704269553512,2.74511327615221
"4.0.3.1.3.1.6.4.1.3.3.5.2.5.0.3.0.3.3.5.2.4",200,0.269051064880901,2.68356418247489
"4.0.4.0.2.1.4.3.1.4.3.5.1.5.0.5.0.2.3.4.1.5",200,0.440688691381364,2.48256010801514
"4.0.3.0.1.2.5.3.1.4.3.5.1.5.0.5.0.2.3.4.1.5",200,0.400657377092244,2.46527946811988
"4.1.3.3.2.1.6.2.1.4.1.5.2.3.0.4.0.2.3.4.1.5",200,0.0543852608218183,2.59659839477469
"4.1.3.2.0.1.6.2.0.4.1.5.1.2.0.4.0.3.4.4.1.5",200,0.34995474938665,2.32734534253231
"4.1.3.1.0.1.6.2.0.4.2.4.2.1.0.4.0.3.5.4.3.5",200,0.457475435305224,2.31724272179359
"5.1.3.1.0.1.6.2.0.5.2.4.2.0.1.4.2.3.5.4.3.5",200,0.133160316323466,2.50653521184466
"5.1.2.3.0.2.6.2.0.4.2.3.2.0.1.4.3.3.5.6.4.3",200,0.537775200346992,2.59108668743167
"6.0.2.3.0.3.6.1.0.4.2.3.1.0.1.4.3.3.4.7.3.4",200,0.079655749280913,2.56604355077625
"5.0.3.4.0.3.6.1.0.4.2.3.1.0.2.4.2.3.4.7.3.4",200,0.197685298376369,2.6211000224994
"5.0.3.4.1.3.6.1.0.4.3.3.2.0.2.4.1.3.3.6.3.5",200,0.228261817723364,2.71692204238075
"5.0.3.4.1.2.6.2.0.4.3.3.2.1.1.5.1.3.3.6.4.5",200,0.114717199238528,2.75742063450636
"5.0.2.4.0.2.7.2.0.3.3.4.2.1.2.4.1.3.3.6.4.5",200,0.23032490433542,2.68460080731742
"5.0.1.4.1.2.5.1.0.2.3.4.2.1.2.4.2.2.3.6.4.5",200,0.0667273625230209,2.47190486843854
"4.1.1.4.1.3.6.0.0.3.3.4.2.3.1.4.2.2.2.6.4.2",200,0.268931921362641,2.54601650642187
"3.1.0.4.1.2.6.0.0.2.2.4.2.3.1.4.1.3.2.7.4.1",200,0.119653854240281,2.2412512900228
"3.0.1.4.1.3.6.0.0.2.2.4.2.5.0.3.1.3.2.6.4.3",200,0.18091949773846,2.30589775319082
"3.1.0.4.0.3.5.0.0.2.1.3.2.5.0.3.1.3.2.6.4.4",200,0.154993902845699,2.12693098706471
